date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-01-14,60946.458333333336,17712.0,43234.458333333336,-43234.458333333336,0.0,1000.0,1000.0,20.0,42234.458333333336,69.29764171420953
2015-01-15,61635.208333333336,23901.083333333336,37734.125,-37734.125,0.0,1000.0,1000.0,20.0,36734.125,59.59925502536767
2015-01-16,59642.25,11339.208333333334,48303.04166666666,-48303.04166666666,0.0,1000.0,1000.0,20.0,47303.04166666666,79.31129638245817
2015-01-17,51133.75,6630.083333333333,44503.66666666666,-44503.66666666666,0.0,1000.0,1000.0,20.0,43503.66666666666,85.0781854776281
2015-01-18,47487.29166666666,6603.083333333333,40884.20833333333,-40884.20833333333,0.0,1000.0,1000.0,20.0,39884.20833333333,83.98922518744051
2015-01-19,60720.79166666666,2304.208333333333,58416.58333333333,-58416.58333333333,0.0,1000.0,1000.0,20.0,57416.58333333333,94.55835761912964
2015-01-20,62052.208333333336,1147.0416666666663,60905.16666666667,-60905.16666666667,0.0,1000.0,1000.0,20.0,59905.16666666667,96.53994317956722
2015-01-21,61946.125,3021.25,58924.875,-58924.875,0.0,1000.0,1000.0,20.0,57924.875,93.50847207956915
2015-01-22,62371.04166666666,3100.583333333333,59270.45833333333,-59270.45833333333,0.0,1000.0,1000.0,20.0,58270.45833333333,93.42550128431665
2015-01-23,61289.04166666666,1900.2083333333333,59388.83333333333,-59388.83333333333,0.0,1000.0,1000.0,20.0,58388.83333333333,95.2679822453307
2015-01-24,53379.66666666666,6951.208333333333,46428.45833333333,-46428.45833333333,0.0,1000.0,1000.0,20.0,45428.45833333333,85.10442490586304
2015-01-25,48534.25,5136.625,43397.625,-43397.625,0.0,1000.0,1000.0,20.0,42397.625,87.35609389245738
2015-01-26,61786.25,10091.166666666666,51695.083333333336,-51695.083333333336,0.0,1000.0,1000.0,20.0,50695.083333333336,82.04913444873793
2015-01-27,62015.625,11925.125,50090.5,-50090.5,0.0,1000.0,1000.0,20.0,49090.5,79.15827664399093
2015-01-28,63308.958333333336,19095.0,44213.958333333336,-44213.958333333336,0.0,1000.0,1000.0,20.0,43213.958333333336,68.25883646008496
2015-01-29,62851.79166666666,17841.208333333336,45010.58333333333,-45010.58333333333,0.0,1000.0,1000.0,20.0,44010.58333333333,70.02279834239677
2015-01-30,61035.0,4292.958333333333,56742.04166666666,-56742.04166666666,0.0,1000.0,1000.0,20.0,55742.04166666666,91.32799486633351
2015-01-31,52042.458333333336,6423.541666666667,45618.91666666667,-45618.91666666667,0.0,1000.0,1000.0,20.0,44618.91666666667,85.73560530304182
2015-02-01,48098.125,6103.916666666666,41994.208333333336,-41994.208333333336,0.0,1000.0,1000.0,20.0,40994.208333333336,85.23036674160029
2015-02-02,61793.29166666666,9069.625,52723.66666666666,-52723.66666666666,0.0,1000.0,1000.0,20.0,51723.66666666666,83.70433953523812
2015-02-03,62584.875,5195.041666666667,57389.833333333336,-57389.833333333336,0.0,1000.0,1000.0,20.0,56389.833333333336,90.10137566518003
2015-02-04,62909.125,3007.0,59902.125,-59902.125,0.0,1000.0,1000.0,20.0,58902.125,93.63049478116251
2015-02-05,62918.833333333336,6523.291666666667,56395.54166666667,-56395.54166666667,0.0,1000.0,1000.0,20.0,55395.54166666667,88.04286210011311
2015-02-06,62154.583333333336,8953.666666666668,53200.91666666667,-53200.91666666667,0.0,1000.0,1000.0,20.0,52200.91666666667,83.98562723317535
2015-02-07,53505.25,13793.875,39711.375,-39711.375,0.0,1000.0,1000.0,20.0,38711.375,72.35061045411432
2015-02-08,49401.333333333336,19077.125,30324.208333333336,-30324.208333333336,0.0,1000.0,1000.0,20.0,29324.208333333336,59.35914347790883
2015-02-09,62416.75,16564.75,45852.0,-45852.0,0.0,1000.0,1000.0,20.0,44852.0,71.85891607621352
2015-02-10,62023.583333333336,7080.375,54943.208333333336,-54943.208333333336,0.0,1000.0,1000.0,20.0,53943.208333333336,86.97209260456036
2015-02-11,61875.04166666666,2256.875,59618.16666666666,-59618.16666666666,0.0,1000.0,1000.0,20.0,58618.16666666666,94.73636718089752
2015-02-12,61604.208333333336,2710.875,58893.333333333336,-58893.333333333336,0.0,1000.0,1000.0,20.0,57893.333333333336,93.97626379691323
2015-02-13,60234.04166666666,6693.083333333333,53540.95833333333,-53540.95833333333,0.0,1000.0,1000.0,20.0,52540.95833333333,87.22801405904885
2015-02-14,51281.958333333336,7683.666666666667,43598.29166666667,-43598.29166666667,0.0,1000.0,1000.0,20.0,42598.29166666667,83.06681930861001
2015-02-15,47528.875,10991.208333333332,36537.66666666667,-36537.66666666667,0.0,1000.0,1000.0,20.0,35537.66666666667,74.77068764338873
2015-02-16,58873.708333333336,11058.375,47815.333333333336,-47815.333333333336,0.0,1000.0,1000.0,20.0,46815.333333333336,79.51823429954939
2015-02-17,61269.66666666666,4385.833333333333,56883.83333333333,-56883.83333333333,0.0,1000.0,1000.0,20.0,55883.83333333333,91.20962520877652
2015-02-18,61858.833333333336,7264.083333333334,54594.75,-54594.75,0.0,1000.0,1000.0,20.0,53594.75,86.64041513877027
2015-02-19,62277.458333333336,12749.75,49527.708333333336,-49527.708333333336,0.0,1000.0,1000.0,20.0,48527.708333333336,77.92178684234999
2015-02-20,60733.54166666666,17167.916666666668,43565.625,-43565.625,0.0,1000.0,1000.0,20.0,42565.625,70.08586002380619
2015-02-21,51859.54166666666,13352.166666666666,38507.375,-38507.375,0.0,1000.0,1000.0,20.0,37507.375,72.32492574092362
2015-02-22,47747.54166666666,8963.666666666666,38783.875,-38783.875,0.0,1000.0,1000.0,20.0,37783.875,79.13260804875645
2015-02-23,61701.083333333336,16408.791666666664,45292.29166666667,-45292.29166666667,0.0,1000.0,1000.0,20.0,44292.29166666667,71.7852738944346
2015-02-24,61904.458333333336,15348.541666666666,46555.91666666667,-46555.91666666667,0.0,1000.0,1000.0,20.0,45555.91666666667,73.59068780048825
2015-02-25,60938.083333333336,7470.625,53467.458333333336,-53467.458333333336,0.0,1000.0,1000.0,20.0,52467.458333333336,86.09962024295153
2015-02-26,61287.66666666666,11823.666666666668,49464.0,-49464.0,0.0,1000.0,1000.0,20.0,48464.0,79.0762687435754
2015-02-27,61279.375,8415.333333333334,52864.04166666666,-52864.04166666666,0.0,1000.0,1000.0,20.0,51864.04166666666,84.63539594956158
2015-03-01,51124.5,20276.125,30848.375,-30848.375,0.0,1000.0,1000.0,20.0,29848.375,58.38370057408875
2015-03-02,61695.958333333336,24003.08333333333,37692.875,-37692.875,0.0,1000.0,1000.0,20.0,36692.875,59.47370944747191
2015-03-03,62471.625,22166.583333333336,40305.04166666666,-40305.04166666666,0.0,1000.0,1000.0,20.0,39305.04166666666,62.916630817057595
2015-03-04,62931.0,18761.833333333336,44169.16666666666,-44169.16666666666,0.0,1000.0,1000.0,20.0,43169.16666666666,68.5976174964114
2015-03-05,62319.79166666666,9728.25,52591.54166666666,-52591.54166666666,0.0,1000.0,1000.0,20.0,51591.54166666666,82.78516388921389
2015-03-06,60985.91666666666,8470.458333333334,52515.45833333333,-52515.45833333333,0.0,1000.0,1000.0,20.0,51515.45833333333,84.47107323958673
2015-03-07,53445.875,15989.916666666666,37455.958333333336,-37455.958333333336,0.0,1000.0,1000.0,20.0,36455.958333333336,68.21098603649642
2015-03-08,49230.875,14061.666666666666,35169.208333333336,-35169.208333333336,0.0,1000.0,1000.0,20.0,34169.208333333336,69.40605531251138
2015-03-09,59804.54166666666,8053.916666666666,51750.625,-51750.625,0.0,1000.0,1000.0,20.0,50750.625,84.86082091034058
2015-03-10,60954.708333333336,10106.541666666668,50848.16666666667,-50848.16666666667,0.0,1000.0,1000.0,20.0,49848.16666666667,81.7790258204008
2015-03-11,59911.16666666666,9953.541666666668,49957.625,-49957.625,0.0,1000.0,1000.0,20.0,48957.625,81.71702826685066
2015-03-12,59951.79166666666,7462.291666666666,52489.5,-52489.5,0.0,1000.0,1000.0,20.0,51489.5,85.88483941611422
2015-03-13,59293.25,9932.375,49360.875,-49360.875,0.0,1000.0,1000.0,20.0,48360.875,81.56219299835985
2015-03-14,51315.66666666666,7862.458333333333,43453.20833333333,-43453.20833333333,0.0,1000.0,1000.0,20.0,42453.20833333333,82.729527045022
2015-03-15,47230.91666666666,12778.583333333334,34452.33333333333,-34452.33333333333,0.0,1000.0,1000.0,20.0,33452.33333333333,70.8271947576711
2015-03-16,58934.625,18833.041666666668,40101.58333333333,-40101.58333333333,0.0,1000.0,1000.0,20.0,39101.58333333333,66.34738633415132
2015-03-17,58770.458333333336,13265.75,45504.708333333336,-45504.708333333336,0.0,1000.0,1000.0,20.0,44504.708333333336,75.72632508821397
2015-03-18,58177.04166666666,10990.666666666668,47186.375,-47186.375,0.0,1000.0,1000.0,20.0,46186.375,79.38934960741244
2015-03-19,58386.29166666666,7537.208333333334,50849.08333333333,-50849.08333333333,0.0,1000.0,1000.0,20.0,49849.08333333333,85.37806034664244
2015-03-20,57737.54166666666,6636.916666666667,51100.625,-51100.625,0.0,1000.0,1000.0,20.0,50100.625,86.7730484426294
2015-03-21,50334.125,9972.083333333332,40362.04166666667,-40362.04166666667,0.0,1000.0,1000.0,20.0,39362.04166666667,78.20150179757107
2015-03-22,45874.958333333336,9132.166666666666,36742.79166666667,-36742.79166666667,0.0,1000.0,1000.0,20.0,35742.79166666667,77.91351309129256
2015-03-23,58246.958333333336,7503.791666666666,50743.16666666667,-50743.16666666667,0.0,1000.0,1000.0,20.0,49743.16666666667,85.40045367175826
2015-03-24,59121.833333333336,5857.083333333333,53264.75,-53264.75,0.0,1000.0,1000.0,20.0,52264.75,88.40177486602524
2015-03-25,58819.083333333336,9985.333333333334,48833.75,-48833.75,0.0,1000.0,1000.0,20.0,47833.75,81.3235217028487
2015-03-26,59750.625,6615.916666666667,53134.708333333336,-53134.708333333336,0.0,1000.0,1000.0,20.0,52134.708333333336,87.25382928351517
2015-03-27,58979.79166666666,12314.083333333332,46665.70833333333,-46665.70833333333,0.0,1000.0,1000.0,20.0,45665.70833333333,77.42602515692168
2015-03-28,49739.708333333336,13750.083333333334,35989.625,-35989.625,0.0,1000.0,1000.0,20.0,34989.625,70.34545672345955
2015-03-29,46478.25,22880.791666666668,23597.45833333333,-23597.45833333333,0.0,1000.0,1000.0,20.0,22597.45833333333,48.61942593220125
2015-03-30,59897.958333333336,25147.708333333336,34750.25,-34750.25,0.0,1000.0,1000.0,20.0,33750.25,56.34624441150261
2015-03-31,61701.583333333336,28920.416666666668,32781.16666666667,-32781.16666666667,0.0,1000.0,1000.0,20.0,31781.16666666667,51.50786244005084
2015-04-01,61027.91666666666,27907.0,33120.916666666664,-33120.916666666664,0.0,1000.0,1000.0,20.0,32120.916666666664,52.63315286037128
2015-04-02,58999.29166666666,20841.33333333333,38157.95833333333,-38157.95833333333,0.0,1000.0,1000.0,20.0,37157.95833333333,62.98034651545959
2015-04-03,45561.583333333336,12569.958333333334,32991.625,-32991.625,0.0,1000.0,1000.0,20.0,31991.625,70.21622748697276
2015-04-04,45203.083333333336,7729.541666666666,37473.54166666667,-37473.54166666667,0.0,1000.0,1000.0,20.0,36473.54166666667,80.6881720826566
2015-04-05,41196.91666666666,9321.958333333334,31874.95833333333,-31874.95833333333,0.0,1000.0,1000.0,20.0,30874.95833333333,74.94482799076792
2015-04-06,42574.833333333336,7854.541666666667,34720.29166666667,-34720.29166666667,0.0,1000.0,1000.0,20.0,33720.29166666667,79.20240439383205
2015-04-07,57432.333333333336,13151.291666666668,44281.04166666667,-44281.04166666667,0.0,1000.0,1000.0,20.0,43281.04166666667,75.36006140559616
2015-04-08,57749.583333333336,8525.208333333334,49224.375,-49224.375,0.0,1000.0,1000.0,20.0,48224.375,83.50601375190297
2015-04-09,56673.29166666666,8339.5,48333.79166666666,-48333.79166666666,0.0,1000.0,1000.0,20.0,47333.79166666666,83.52045606432777
2015-04-10,55366.75,9400.416666666666,45966.333333333336,-45966.333333333336,0.0,1000.0,1000.0,20.0,44966.333333333336,81.21541057283177
2015-04-11,47826.04166666666,19360.208333333336,28465.83333333333,-28465.83333333333,0.0,1000.0,1000.0,20.0,27465.83333333333,57.428614989218744
2015-04-12,43614.16666666666,19144.291666666668,24469.875,-24469.875,0.0,1000.0,1000.0,20.0,23469.875,53.81250358255155
2015-04-13,56920.375,19989.75,36930.625,-36930.625,0.0,1000.0,1000.0,20.0,35930.625,63.12436451797796
2015-04-14,57885.29166666666,16044.791666666668,41840.5,-41840.5,0.0,1000.0,1000.0,20.0,40840.5,70.55419230705556
2015-04-15,57924.5,20179.125,37745.375,-37745.375,0.0,1000.0,1000.0,20.0,36745.375,63.436671874595376
2015-04-16,56817.458333333336,11852.791666666668,44964.66666666667,-44964.66666666667,0.0,1000.0,1000.0,20.0,43964.66666666667,77.37879862336914
2015-04-17,55240.083333333336,10666.25,44573.833333333336,-44573.833333333336,0.0,1000.0,1000.0,20.0,43573.833333333336,78.88082476341907
2015-04-18,46508.958333333336,10610.666666666666,35898.29166666667,-35898.29166666667,0.0,1000.0,1000.0,20.0,34898.29166666667,75.03563381606591
2015-04-19,42354.458333333336,10415.916666666666,31938.54166666667,-31938.54166666667,0.0,1000.0,1000.0,20.0,30938.54166666667,73.0467178288
2015-04-20,54791.16666666666,13286.5,41504.66666666666,-41504.66666666666,0.0,1000.0,1000.0,20.0,40504.66666666666,73.92554152585421
2015-04-21,56170.375,18126.125,38044.25,-38044.25,0.0,1000.0,1000.0,20.0,37044.25,65.94980005029342
2015-04-22,56093.66666666666,11077.083333333332,45016.58333333333,-45016.58333333333,0.0,1000.0,1000.0,20.0,44016.58333333333,78.4697915985762
2015-04-23,55682.75,9498.166666666666,46184.583333333336,-46184.583333333336,0.0,1000.0,1000.0,20.0,45184.583333333336,81.14646516799787
2015-04-24,55142.583333333336,10777.5,44365.083333333336,-44365.083333333336,0.0,1000.0,1000.0,20.0,43365.083333333336,78.64173332466893
2015-04-25,46910.875,10196.208333333332,36714.66666666667,-36714.66666666667,0.0,1000.0,1000.0,20.0,35714.66666666667,76.13302174957656
2015-04-26,42792.04166666666,8164.75,34627.291666666664,-34627.291666666664,0.0,1000.0,1000.0,20.0,33627.291666666664,78.58305039196347
2015-04-27,56599.04166666666,10383.375,46215.66666666666,-46215.66666666666,0.0,1000.0,1000.0,20.0,45215.66666666666,79.88768950004305
2015-04-28,57083.75,10030.791666666668,47052.95833333333,-47052.95833333333,0.0,1000.0,1000.0,20.0,46052.95833333333,80.67612645163173
2015-04-29,56890.208333333336,14250.333333333332,42639.875,-42639.875,0.0,1000.0,1000.0,20.0,41639.875,73.19339517271938
2015-04-30,55851.91666666666,11762.875,44089.04166666666,-44089.04166666666,0.0,1000.0,1000.0,20.0,43089.04166666666,77.14872512581633
2015-05-01,42220.16666666666,6963.208333333333,35256.95833333333,-35256.95833333333,0.0,1000.0,1000.0,20.0,34256.95833333333,81.1388514967176
2015-05-02,44146.91666666666,7663.25,36483.66666666666,-36483.66666666666,0.0,1000.0,1000.0,20.0,35483.66666666666,80.37631922199172
2015-05-03,43372.333333333336,13266.708333333334,30105.625,-30105.625,0.0,1000.0,1000.0,20.0,29105.625,67.10643113505537
2015-05-04,55783.583333333336,14006.333333333332,41777.25,-41777.25,0.0,1000.0,1000.0,20.0,40777.25,73.0990150925526
2015-05-05,57653.79166666666,20323.95833333333,37329.83333333333,-37329.83333333333,0.0,1000.0,1000.0,20.0,36329.83333333333,63.013779810665824
2015-05-06,56907.958333333336,18793.666666666668,38114.29166666667,-38114.29166666667,0.0,1000.0,1000.0,20.0,37114.29166666667,65.21810438053846
2015-05-07,56996.625,17643.625,39353.0,-39353.0,0.0,1000.0,1000.0,20.0,38353.0,67.28994918558774
2015-05-08,55303.333333333336,9527.875,45775.458333333336,-45775.458333333336,0.0,1000.0,1000.0,20.0,44775.458333333336,80.96339883069133
2015-05-09,47138.708333333336,16820.5,30318.208333333336,-30318.208333333336,0.0,1000.0,1000.0,20.0,29318.208333333336,62.195612416900836
2015-05-10,42847.208333333336,17588.458333333332,25258.750000000004,-25258.750000000004,0.0,1000.0,1000.0,20.0,24258.750000000004,56.61687410595595
2015-05-11,56202.333333333336,14779.791666666666,41422.54166666667,-41422.54166666667,0.0,1000.0,1000.0,20.0,40422.54166666667,71.9232445865237
2015-05-12,57087.625,18390.958333333336,38696.66666666666,-38696.66666666666,0.0,1000.0,1000.0,20.0,37696.66666666666,66.03299168018754
2015-05-13,55987.958333333336,16719.625,39268.333333333336,-39268.333333333336,0.0,1000.0,1000.0,20.0,38268.333333333336,68.35100702457598
2015-05-14,43062.833333333336,9294.083333333334,33768.75,-33768.75,0.0,1000.0,1000.0,20.0,32768.75,76.09520197231177
2015-05-15,49223.91666666666,8375.0,40848.91666666666,-40848.91666666666,0.0,1000.0,1000.0,20.0,39848.91666666666,80.95438023860352
2015-05-16,45786.875,13807.916666666668,31978.95833333333,-31978.95833333333,0.0,1000.0,1000.0,20.0,30978.95833333333,67.6590362048804
2015-05-17,42541.958333333336,15724.875,26817.083333333336,-26817.083333333336,0.0,1000.0,1000.0,20.0,25817.083333333336,60.68616571678744
2015-05-18,55431.16666666666,14127.5,41303.66666666666,-41303.66666666666,0.0,1000.0,1000.0,20.0,40303.66666666666,72.70939633840167
2015-05-19,57373.04166666666,15262.958333333334,42110.08333333333,-42110.08333333333,0.0,1000.0,1000.0,20.0,41110.08333333333,71.65400707213682
2015-05-20,56382.91666666666,8262.416666666668,48120.5,-48120.5,0.0,1000.0,1000.0,20.0,47120.5,83.5722995292605
2015-05-21,56365.458333333336,8732.125,47633.333333333336,-47633.333333333336,0.0,1000.0,1000.0,20.0,46633.333333333336,82.73388474472029
2015-05-22,55123.625,9100.208333333332,46023.41666666667,-46023.41666666667,0.0,1000.0,1000.0,20.0,45023.41666666667,81.6771695741466
2015-05-23,45829.458333333336,7943.583333333334,37885.875,-37885.875,0.0,1000.0,1000.0,20.0,36885.875,80.48507737472349
2015-05-24,39522.958333333336,6904.208333333333,32618.750000000004,-32618.750000000004,0.0,1000.0,1000.0,20.0,31618.750000000004,80.00096990040599
2015-05-25,41135.125,7811.375,33323.75,-33323.75,0.0,1000.0,1000.0,20.0,32323.75,78.57943788915192
2015-05-26,54505.25,10742.875,43762.375,-43762.375,0.0,1000.0,1000.0,20.0,42762.375,78.45551575306966
2015-05-27,55872.66666666666,10133.208333333332,45739.45833333333,-45739.45833333333,0.0,1000.0,1000.0,20.0,44739.45833333333,80.07396282022218
2015-05-28,56443.04166666666,17596.583333333336,38846.45833333333,-38846.45833333333,0.0,1000.0,1000.0,20.0,37846.45833333333,67.05247842035445
2015-05-29,55403.54166666666,13019.125,42384.41666666666,-42384.41666666666,0.0,1000.0,1000.0,20.0,41384.41666666666,74.69633785445424
2015-05-30,47165.833333333336,16483.375,30682.458333333336,-30682.458333333336,0.0,1000.0,1000.0,20.0,29682.458333333336,62.932118942030776
2015-05-31,42770.41666666666,18297.0,24473.416666666664,-24473.416666666664,0.0,1000.0,1000.0,20.0,23473.416666666664,54.882366121442985
2015-06-01,54450.458333333336,11643.666666666668,42806.79166666667,-42806.79166666667,0.0,1000.0,1000.0,20.0,41806.79166666667,76.77950369257682
2015-06-02,56723.083333333336,26369.416666666668,30353.666666666668,-30353.666666666668,0.0,1000.0,1000.0,20.0,29353.666666666668,51.74906747253103
2015-06-03,55580.833333333336,20584.95833333333,34995.875,-34995.875,0.0,1000.0,1000.0,20.0,33995.875,61.16474504100634
2015-06-04,46910.833333333336,11435.291666666666,35475.54166666667,-35475.54166666667,0.0,1000.0,1000.0,20.0,34475.54166666667,73.49164194482441
2015-06-05,51639.208333333336,15565.0,36074.208333333336,-36074.208333333336,0.0,1000.0,1000.0,20.0,35074.208333333336,67.92166159273356
2015-06-06,46505.458333333336,15212.333333333332,31293.125000000004,-31293.125000000004,0.0,1000.0,1000.0,20.0,30293.125000000004,65.1388591482541
2015-06-07,42364.91666666666,12326.166666666666,30038.75,-30038.75,0.0,1000.0,1000.0,20.0,29038.75,68.54433404999027
2015-06-08,55590.66666666666,11630.833333333334,43959.83333333333,-43959.83333333333,0.0,1000.0,1000.0,20.0,42959.83333333333,77.27885976063129
2015-06-09,57021.79166666666,8528.75,48493.04166666666,-48493.04166666666,0.0,1000.0,1000.0,20.0,47493.04166666666,83.28928340992442
2015-06-10,57084.375,9504.291666666666,47580.083333333336,-47580.083333333336,0.0,1000.0,1000.0,20.0,46580.083333333336,81.59865695881462
2015-06-11,56705.208333333336,9628.0,47077.208333333336,-47077.208333333336,0.0,1000.0,1000.0,20.0,46077.208333333336,81.25745357018205
2015-06-12,56092.91666666666,10676.416666666666,45416.5,-45416.5,0.0,1000.0,1000.0,20.0,44416.5,79.18379474532586
2015-06-13,47131.66666666666,11964.5,35167.166666666664,-35167.166666666664,0.0,1000.0,1000.0,20.0,34167.166666666664,72.49301601895401
2015-06-14,42472.04166666666,11687.541666666666,30784.5,-30784.5,0.0,1000.0,1000.0,20.0,29784.5,70.12730923970575
2015-06-15,54772.625,10244.625,44528.0,-44528.0,0.0,1000.0,1000.0,20.0,43528.0,79.47035585751094
2015-06-16,55776.583333333336,9510.458333333334,46266.125,-46266.125,0.0,1000.0,1000.0,20.0,45266.125,81.15614527601936
2015-06-17,56130.125,13354.875,42775.25,-42775.25,0.0,1000.0,1000.0,20.0,41775.25,74.42572059121551
2015-06-18,56725.75,12986.25,43739.5,-43739.5,0.0,1000.0,1000.0,20.0,42739.5,75.34408976523007
2015-06-19,55839.125,13471.666666666666,42367.458333333336,-42367.458333333336,0.0,1000.0,1000.0,20.0,41367.458333333336,74.08328539054531
2015-06-20,45990.125,10127.208333333334,35862.916666666664,-35862.916666666664,0.0,1000.0,1000.0,20.0,34862.916666666664,75.80522267914398
2015-06-21,42831.25,7821.0,35010.25,-35010.25,0.0,1000.0,1000.0,20.0,34010.25,79.40522398949366
2015-06-22,55237.79166666666,8897.875,46339.91666666666,-46339.91666666666,0.0,1000.0,1000.0,20.0,45339.91666666666,82.08133471423173
2015-06-23,56666.41666666666,13904.416666666668,42762.0,-42762.0,0.0,1000.0,1000.0,20.0,41762.0,73.69797219693618
2015-06-24,57092.91666666666,12925.125,44167.79166666666,-44167.79166666666,0.0,1000.0,1000.0,20.0,43167.79166666666,75.60971515730935
2015-06-25,56349.54166666666,9110.166666666666,47239.375,-47239.375,0.0,1000.0,1000.0,20.0,46239.375,82.05812085132311
2015-06-26,55441.833333333336,7907.375,47534.458333333336,-47534.458333333336,0.0,1000.0,1000.0,20.0,46534.458333333336,83.93383756549657
2015-06-27,46813.208333333336,11636.333333333332,35176.875,-35176.875,0.0,1000.0,1000.0,20.0,34176.875,73.0069059925217
2015-06-28,42364.0,10397.708333333334,31966.291666666664,-31966.291666666664,0.0,1000.0,1000.0,20.0,30966.291666666664,73.09576920655903
2015-06-29,55131.958333333336,9776.708333333332,45355.25,-45355.25,0.0,1000.0,1000.0,20.0,44355.25,80.45288312057359
2015-06-30,55858.5,10633.625,45224.875,-45224.875,0.0,1000.0,1000.0,20.0,44224.875,79.17304438894706
2015-07-01,57695.41666666666,15693.958333333334,42001.45833333333,-42001.45833333333,0.0,1000.0,1000.0,20.0,41001.45833333333,71.0653648108963
2015-07-02,59073.333333333336,17989.625,41083.708333333336,-41083.708333333336,0.0,1000.0,1000.0,20.0,40083.708333333336,67.85415020878006
2015-07-03,57886.75,10879.041666666666,47007.708333333336,-47007.708333333336,0.0,1000.0,1000.0,20.0,46007.708333333336,79.47882431356629
2015-07-04,48894.79166666666,11631.375,37263.41666666666,-37263.41666666666,0.0,1000.0,1000.0,20.0,36263.41666666666,74.16621572679435
2015-07-05,45020.16666666666,11338.25,33681.916666666664,-33681.916666666664,0.0,1000.0,1000.0,20.0,32681.916666666664,72.59394863783268
2015-07-06,57507.66666666666,15164.541666666666,42343.125,-42343.125,0.0,1000.0,1000.0,20.0,41343.125,71.89150142299869
2015-07-07,58576.0,12704.333333333332,45871.66666666667,-45871.66666666667,0.0,1000.0,1000.0,20.0,44871.66666666667,76.60418373850497
2015-07-08,58222.04166666666,22754.166666666668,35467.875,-35467.875,0.0,1000.0,1000.0,20.0,34467.875,59.200732254179236
2015-07-09,57170.625,23183.958333333336,33986.666666666664,-33986.666666666664,0.0,1000.0,1000.0,20.0,32986.666666666664,57.69862873926368
2015-07-10,55307.125,17447.958333333332,37859.16666666667,-37859.16666666667,0.0,1000.0,1000.0,20.0,36859.16666666667,66.64451762167474
2015-07-11,46766.958333333336,10165.458333333334,36601.5,-36601.5,0.0,1000.0,1000.0,20.0,35601.5,76.12532708723306
2015-07-12,43595.083333333336,10742.125,32852.958333333336,-32852.958333333336,0.0,1000.0,1000.0,20.0,31852.958333333336,73.06548330182494
2015-07-13,56238.29166666666,7843.916666666667,48394.375,-48394.375,0.0,1000.0,1000.0,20.0,47394.375,84.27420818703747
2015-07-14,57481.5,9354.875,48126.625,-48126.625,0.0,1000.0,1000.0,20.0,47126.625,81.9857258422275
2015-07-15,57487.16666666666,8866.166666666666,48621.0,-48621.0,0.0,1000.0,1000.0,20.0,47621.0,82.8376188308695
2015-07-16,57641.29166666666,9436.333333333334,48204.95833333333,-48204.95833333333,0.0,1000.0,1000.0,20.0,47204.95833333333,81.89434512729952
2015-07-17,57007.25,14832.708333333334,42174.54166666666,-42174.54166666666,0.0,1000.0,1000.0,20.0,41174.54166666666,72.22685126307033
2015-07-18,46939.5,12465.833333333332,34473.66666666667,-34473.66666666667,0.0,1000.0,1000.0,20.0,33473.66666666667,71.31236307729453
2015-07-19,43262.625,10682.541666666666,32580.083333333336,-32580.083333333336,0.0,1000.0,1000.0,20.0,31580.083333333336,72.9962255719188
