date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2020-01-14,65434.708333333336,27873.26875,37561.43958333334,-37561.43958333334,0.0,5000.0,10000.0,20.0,32561.43958333334,49.7617249510167
2020-01-15,64113.708333333336,26210.760416666664,37902.94791666667,-37902.94791666667,0.0,5000.0,10000.0,20.0,32902.94791666667,51.31967682418412
2020-01-16,62742.25,15249.197916666668,47493.05208333333,-47493.05208333333,0.0,5000.0,10000.0,20.0,42493.05208333333,67.7263759003436
2020-01-17,62908.625,18313.15,44595.475,-44595.475,0.0,5000.0,10000.0,20.0,39595.475,62.941250106801725
2020-01-18,54041.708333333336,15633.54375,38408.16458333334,-38408.16458333334,0.0,5000.0,10000.0,20.0,33408.16458333334,61.81922373228703
2020-01-19,50264.41666666666,8897.508333333333,41366.90833333333,-41366.90833333333,0.0,5000.0,10000.0,20.0,36366.90833333333,72.35119940713528
2020-01-20,62554.79166666666,7903.291666666666,54651.5,-54651.5,0.0,5000.0,10000.0,20.0,49651.5,79.37281649753717
2020-01-21,64854.083333333336,12413.495833333332,52440.5875,-52440.5875,0.0,5000.0,10000.0,20.0,47440.5875,73.14973099869066
2020-01-22,64861.25,7492.756249999999,57368.49375,-57368.49375,0.0,5000.0,10000.0,20.0,52368.49375,80.73926072963441
2020-01-23,64536.04166666666,4086.2479166666662,60449.79375,-60449.79375,0.0,5000.0,10000.0,20.0,55449.79375,85.92066125840536
2020-01-24,63653.125,7207.8125,56445.3125,-56445.3125,0.0,5000.0,10000.0,20.0,51445.3125,80.82134616328734
2020-01-25,55185.333333333336,5726.64375,49458.68958333333,-49458.68958333333,0.0,5000.0,10000.0,20.0,44458.68958333333,80.56250981540988
2020-01-26,50611.5,8094.956249999999,42516.54375,-42516.54375,0.0,5000.0,10000.0,20.0,37516.54375,74.126520158462
2020-01-27,63641.0,17336.937499999996,46304.0625,-46304.0625,0.0,5000.0,10000.0,20.0,41304.0625,64.90165537939379
2020-01-28,65516.458333333336,24583.972916666666,40932.48541666667,-40932.48541666667,0.0,5000.0,10000.0,20.0,35932.48541666667,54.8449753401658
2020-01-29,65814.29166666667,25549.875,40264.41666666667,-40264.41666666667,0.0,5000.0,10000.0,20.0,35264.41666666667,53.581700529836795
2020-01-30,65415.54166666666,25973.03125,39442.51041666667,-39442.51041666667,0.0,5000.0,10000.0,20.0,34442.51041666667,52.65187681571596
2020-01-31,62933.708333333336,26984.410416666666,35949.29791666667,-35949.29791666667,0.0,5000.0,10000.0,20.0,30949.29791666667,49.17761679121351
2020-02-01,52920.083333333336,27546.547916666663,25373.53541666667,-25373.53541666667,0.0,5000.0,10000.0,20.0,20373.53541666667,38.498683549566096
2020-02-02,49633.29166666666,16952.11666666667,32681.175,-32681.175,0.0,5000.0,10000.0,20.0,27681.175,55.7713866448847
2020-02-03,63015.458333333336,19740.375,43275.083333333336,-43275.083333333336,0.0,5000.0,10000.0,20.0,38275.083333333336,60.739196929853854
2020-02-04,65127.04166666666,21703.1,43423.941666666666,-43423.941666666666,0.0,5000.0,10000.0,20.0,38423.941666666666,58.99844470646794
2020-02-05,63806.333333333336,13083.189583333333,50723.14375,-50723.14375,0.0,5000.0,10000.0,20.0,45723.14375,71.65925600384497
2020-02-06,63968.208333333336,10135.76875,53832.43958333333,-53832.43958333333,0.0,5000.0,10000.0,20.0,48832.43958333333,76.3386076547139
2020-02-07,62952.25,9116.558333333332,53835.691666666666,-53835.691666666666,0.0,5000.0,10000.0,20.0,48835.691666666666,77.5757684064774
2020-02-08,53452.833333333336,15237.20625,38215.62708333334,-38215.62708333334,0.0,5000.0,10000.0,20.0,33215.62708333334,62.14006819095964
2020-02-09,49496.75,26733.399999999998,22763.35000000001,-22763.35000000001,0.0,5000.0,10000.0,20.0,17763.35000000001,35.88791183259509
2020-02-10,62795.25,29753.079166666663,33042.17083333334,-33042.17083333334,0.0,5000.0,10000.0,20.0,28042.170833333337,44.6565159519762
2020-02-11,65600.70833333333,31577.947916666664,34022.760416666664,-34022.760416666664,0.0,5000.0,10000.0,20.0,29022.760416666664,44.241535120619254
2020-02-12,65712.79166666667,28954.297916666663,36758.49375000001,-36758.49375000001,0.0,5000.0,10000.0,20.0,31758.49375000001,48.32924145286275
2020-02-13,65809.41666666667,17887.837499999998,47921.57916666668,-47921.57916666668,0.0,5000.0,10000.0,20.0,42921.57916666668,65.2210296652075
2020-02-14,63384.66666666666,9203.635416666668,54181.03125,-54181.03125,0.0,5000.0,10000.0,20.0,49181.03125,77.59137002114078
2020-02-15,53097.625,22569.404166666667,30528.220833333333,-30528.220833333333,0.0,5000.0,10000.0,20.0,25528.220833333333,48.077895825535194
2020-02-16,49515.41666666666,28491.17708333333,21024.239583333336,-21024.239583333336,0.0,5000.0,10000.0,20.0,16024.239583333336,32.36212206635982
2020-02-17,62132.91666666666,26182.28958333333,35950.627083333326,-35950.627083333326,0.0,5000.0,10000.0,20.0,30950.627083333326,49.81357506421046
