date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2016-06-10,55729.41666666666,15121.875,40607.54166666666,-40607.54166666666,0.0,5000.0,10000.0,20.0,35607.54166666666,63.8936199164714
2016-06-11,46556.5,7465.583333333333,39090.91666666666,-39090.91666666666,0.0,5000.0,10000.0,20.0,34090.91666666666,73.22482718131015
2016-06-12,43724.125,8567.75,35156.375,-35156.375,0.0,5000.0,10000.0,20.0,30156.375,68.96964776310561
2016-06-13,56174.54166666666,9253.375,46921.16666666666,-46921.16666666666,0.0,5000.0,10000.0,20.0,41921.16666666666,74.62662875902414
2016-06-14,57077.583333333336,8410.416666666668,48667.16666666667,-48667.16666666667,0.0,5000.0,10000.0,20.0,43667.16666666667,76.50493261365014
2016-06-15,57115.083333333336,8103.375,49011.708333333336,-49011.708333333336,0.0,5000.0,10000.0,20.0,44011.708333333336,77.05794295435678
2016-06-16,57362.5,6970.625,50391.875,-50391.875,0.0,5000.0,10000.0,20.0,45391.875,79.13161908912618
2016-06-17,56585.54166666666,11627.041666666668,44958.5,-44958.5,0.0,5000.0,10000.0,20.0,39958.5,70.61609524812361
2016-06-18,47327.29166666666,12847.75,34479.541666666664,-34479.541666666664,0.0,5000.0,10000.0,20.0,29479.541666666664,62.28867240977062
2016-06-19,43439.75,9411.833333333332,34027.91666666667,-34027.91666666667,0.0,5000.0,10000.0,20.0,29027.91666666667,66.82339715736548
2016-06-20,55880.0,17129.208333333336,38750.79166666666,-38750.79166666666,0.0,5000.0,10000.0,20.0,33750.79166666666,60.39869661178715
2016-06-21,56188.16666666666,9447.875,46740.29166666666,-46740.29166666666,0.0,5000.0,10000.0,20.0,41740.29166666666,74.28662322137816
2016-06-22,57089.41666666666,10011.958333333332,47077.45833333333,-47077.45833333333,0.0,5000.0,10000.0,20.0,42077.45833333333,73.70448112828852
2016-06-23,57964.66666666666,15818.958333333332,42145.70833333333,-42145.70833333333,0.0,5000.0,10000.0,20.0,37145.70833333333,64.08336400335837
2016-06-24,57535.54166666666,12438.416666666668,45097.125,-45097.125,0.0,5000.0,10000.0,20.0,40097.125,69.69105328373115
2016-06-25,48286.66666666666,11104.916666666666,37181.75,-37181.75,0.0,5000.0,10000.0,20.0,32181.75,66.64728013254178
2016-06-26,43616.708333333336,13665.791666666668,29950.916666666668,-29950.916666666668,0.0,5000.0,10000.0,20.0,24950.916666666668,57.20495108430351
2016-06-27,56740.208333333336,14252.5,42487.708333333336,-42487.708333333336,0.0,5000.0,10000.0,20.0,37487.708333333336,66.06903540625585
2016-06-28,57222.333333333336,10452.708333333334,46769.625,-46769.625,0.0,5000.0,10000.0,20.0,41769.625,72.99531942656422
2016-06-29,58127.083333333336,17310.0,40817.083333333336,-40817.083333333336,0.0,5000.0,10000.0,20.0,35817.083333333336,61.61857997921222
2016-06-30,57792.083333333336,11459.583333333332,46332.5,-46332.5,0.0,5000.0,10000.0,20.0,41332.5,71.51931132435959
2016-07-01,56642.125,17509.791666666668,39132.33333333333,-39132.33333333333,0.0,5000.0,10000.0,20.0,34132.33333333333,60.25962714734542
2016-07-02,47667.458333333336,15520.458333333332,32147.000000000004,-32147.000000000004,0.0,5000.0,10000.0,20.0,27147.000000000004,56.95080239051974
2016-07-03,43161.25,14420.416666666668,28740.83333333333,-28740.83333333333,0.0,5000.0,10000.0,20.0,23740.83333333333,55.00497166632877
2016-07-04,55769.54166666666,9977.125,45792.41666666666,-45792.41666666666,0.0,5000.0,10000.0,20.0,40792.41666666666,73.14461522829441
2016-07-05,58216.79166666666,20966.291666666668,37250.5,-37250.5,0.0,5000.0,10000.0,20.0,32250.5,55.39724721461378
2016-07-06,58204.91666666666,25526.95833333333,32677.95833333333,-32677.95833333333,0.0,5000.0,10000.0,20.0,27677.95833333333,47.55261225068329
2016-07-07,56855.458333333336,13780.125,43075.333333333336,-43075.333333333336,0.0,5000.0,10000.0,20.0,38075.333333333336,66.96865076718667
2016-07-08,56822.25,16704.166666666668,40118.08333333333,-40118.08333333333,0.0,5000.0,10000.0,20.0,35118.08333333333,61.80340154311617
2016-07-09,47740.54166666666,15944.541666666666,31796.0,-31796.0,0.0,5000.0,10000.0,20.0,26796.0,56.12839541514769
2016-07-10,44388.0,16754.333333333332,27633.666666666668,-27633.666666666668,0.0,5000.0,10000.0,20.0,22633.666666666668,50.99050794509027
2016-07-11,57290.333333333336,20751.0,36539.333333333336,-36539.333333333336,0.0,5000.0,10000.0,20.0,31539.333333333336,55.051753931727866
2016-07-12,57486.79166666666,11159.625,46327.16666666666,-46327.16666666666,0.0,5000.0,10000.0,20.0,41327.16666666666,71.8898471605434
2016-07-13,56537.25,7906.333333333334,48630.91666666666,-48630.91666666666,0.0,5000.0,10000.0,20.0,43630.91666666666,77.17198248352486
2016-07-14,57050.333333333336,17563.0,39487.333333333336,-39487.333333333336,0.0,5000.0,10000.0,20.0,34487.333333333336,60.4507131129821
2016-07-15,55699.083333333336,17368.0,38331.083333333336,-38331.083333333336,0.0,5000.0,10000.0,20.0,33331.083333333336,59.841349872604134
2016-07-16,46611.208333333336,11827.041666666668,34784.16666666667,-34784.16666666667,0.0,5000.0,10000.0,20.0,29784.16666666667,63.89915158103068
2016-07-17,43489.083333333336,10265.958333333334,33223.125,-33223.125,0.0,5000.0,10000.0,20.0,28223.125,64.89703354673298
2016-07-18,55820.375,12021.875,43798.5,-43798.5,0.0,5000.0,10000.0,20.0,38798.5,69.50598235859218
2016-07-19,57208.0,10504.333333333334,46703.66666666666,-46703.66666666666,0.0,5000.0,10000.0,20.0,41703.66666666666,72.8983125903137
2016-07-20,58226.16666666666,15058.5,43167.66666666666,-43167.66666666666,0.0,5000.0,10000.0,20.0,38167.66666666666,65.55071173613237
2016-07-21,57672.708333333336,9271.416666666666,48401.29166666667,-48401.29166666667,0.0,5000.0,10000.0,20.0,43401.29166666667,75.25447117173418
2016-07-22,56187.833333333336,10077.666666666668,46110.16666666667,-46110.16666666667,0.0,5000.0,10000.0,20.0,41110.16666666667,73.16560228044625
2016-07-23,47087.208333333336,7407.25,39679.958333333336,-39679.958333333336,0.0,5000.0,10000.0,20.0,34679.958333333336,73.65048717229467
2016-07-24,43184.875,7576.666666666667,35608.208333333336,-35608.208333333336,0.0,5000.0,10000.0,20.0,30608.208333333336,70.87714931057074
2016-07-25,56167.333333333336,8558.666666666668,47608.66666666667,-47608.66666666667,0.0,5000.0,10000.0,20.0,42608.66666666667,75.86022717831243
2016-07-26,56837.91666666666,7944.541666666667,48893.375,-48893.375,0.0,5000.0,10000.0,20.0,43893.375,77.2255170037607
2016-07-27,56541.833333333336,9647.0,46894.833333333336,-46894.833333333336,0.0,5000.0,10000.0,20.0,41894.833333333336,74.09528638088022
2016-07-28,56089.458333333336,7987.833333333333,48101.625,-48101.625,0.0,5000.0,10000.0,20.0,43101.625,76.84443080881954
2016-07-29,54693.16666666666,11473.541666666668,43219.625,-43219.625,0.0,5000.0,10000.0,20.0,38219.625,69.88007337906322
