date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-01-30,61035.0,2977.0229166666663,58057.97708333333,-58057.97708333333,0.0,1000.0,1000.0,20.0,57057.97708333333,93.4840289724475
2015-01-31,52042.458333333336,4454.372916666667,47588.08541666667,-47588.08541666667,0.0,1000.0,1000.0,20.0,46588.08541666667,89.51937880848891
2015-02-01,48098.125,4221.325,43876.8,-43876.8,0.0,1000.0,1000.0,20.0,42876.8,89.14443130579414
2015-02-02,61793.29166666666,6306.5125,55486.77916666667,-55486.77916666667,0.0,1000.0,1000.0,20.0,54486.77916666667,88.17588074217875
2015-02-03,62584.875,3579.175,59005.7,-59005.7,0.0,1000.0,1000.0,20.0,58005.7,92.68325613816437
2015-02-04,62909.125,2038.3354166666663,60870.78958333333,-60870.78958333333,0.0,1000.0,1000.0,20.0,59870.78958333333,95.1702786890349
2015-02-05,62918.833333333336,4505.804166666667,58413.02916666667,-58413.02916666667,0.0,1000.0,1000.0,20.0,57413.02916666667,91.24935432687086
2015-02-06,62154.583333333336,6171.022916666667,55983.56041666667,-55983.56041666667,0.0,1000.0,1000.0,20.0,54983.56041666667,88.46259996916291
2015-02-07,53505.25,9558.15208333333,43947.097916666666,-43947.097916666666,0.0,1000.0,1000.0,20.0,42947.097916666666,80.26707270158848
2015-02-08,49401.333333333336,13244.7625,36156.57083333334,-36156.57083333334,0.0,1000.0,1000.0,20.0,35156.57083333334,71.16522664705407
2015-02-09,62416.75,11563.972916666668,50852.77708333333,-50852.77708333333,0.0,1000.0,1000.0,20.0,49852.77708333333,79.87083128059909
2015-02-10,62023.583333333336,4906.0,57117.583333333336,-57117.583333333336,0.0,1000.0,1000.0,20.0,56117.583333333336,90.47781556209131
2015-02-11,61875.04166666666,1521.45625,60353.58541666666,-60353.58541666666,0.0,1000.0,1000.0,20.0,59353.58541666666,95.92492193607951
2015-02-12,61604.208333333336,1813.0541666666668,59791.15416666667,-59791.15416666667,0.0,1000.0,1000.0,20.0,58791.15416666667,95.43366558426406
2015-02-13,60234.04166666666,4550.71875,55683.32291666666,-55683.32291666666,0.0,1000.0,1000.0,20.0,54683.32291666666,90.7847479657475
2015-02-14,51281.958333333336,5238.597916666667,46043.36041666667,-46043.36041666667,0.0,1000.0,1000.0,20.0,45043.36041666667,87.83471201291553
2015-02-15,47528.875,7566.887499999999,39961.9875,-39961.9875,0.0,1000.0,1000.0,20.0,38961.9875,81.97540442520469
2015-02-16,58873.708333333336,7614.064583333333,51259.64375,-51259.64375,0.0,1000.0,1000.0,20.0,50259.64375,85.36857142654935
2015-02-17,61269.66666666666,2986.1041666666665,58283.5625,-58283.5625,0.0,1000.0,1000.0,20.0,57283.5625,93.49416377870509
2015-02-18,61858.833333333336,5001.35,56857.48333333334,-56857.48333333334,0.0,1000.0,1000.0,20.0,55857.48333333334,90.29831363346113
2015-02-19,62277.458333333336,8793.708333333332,53483.75,-53483.75,0.0,1000.0,1000.0,20.0,52483.75,84.27407187860241
2015-02-20,60733.54166666666,11851.40625,48882.13541666666,-48882.13541666666,0.0,1000.0,1000.0,20.0,47882.13541666666,78.83968907900288
2015-02-21,51859.54166666666,9243.141666666666,42616.4,-42616.4,0.0,1000.0,1000.0,20.0,41616.4,80.24829889067347
2015-02-22,47747.54166666666,6165.925,41581.61666666666,-41581.61666666666,0.0,1000.0,1000.0,20.0,40581.61666666666,84.9920545647638
2015-02-23,61701.083333333336,11427.722916666666,50273.36041666667,-50273.36041666667,0.0,1000.0,1000.0,20.0,49273.36041666667,79.85817712546917
2015-02-24,61904.458333333336,10638.133333333331,51266.325,-51266.325,0.0,1000.0,1000.0,20.0,50266.325,81.19984626847689
2015-02-25,60938.083333333336,5078.91875,55859.16458333334,-55859.16458333334,0.0,1000.0,1000.0,20.0,54859.16458333334,90.02443395413651
2015-02-26,61287.66666666666,8055.185416666667,53232.48125,-53232.48125,0.0,1000.0,1000.0,20.0,52232.48125,85.22510986440992
2015-02-27,61279.375,5753.55625,55525.81875,-55525.81875,0.0,1000.0,1000.0,20.0,54525.81875,88.97907126174182
2015-03-01,51124.5,14116.852083333337,37007.64791666667,-37007.64791666667,0.0,1000.0,1000.0,20.0,36007.64791666667,70.43129598659482
2015-03-02,61695.958333333336,16665.489583333332,45030.46875,-45030.46875,0.0,1000.0,1000.0,20.0,44030.46875,71.36686087621894
2015-03-03,62471.625,15305.8875,47165.7375,-47165.7375,0.0,1000.0,1000.0,20.0,46165.7375,73.89873002343064
2015-03-04,62931.0,12986.483333333334,49944.51666666666,-49944.51666666666,0.0,1000.0,1000.0,20.0,48944.51666666666,77.77489101820511
2015-03-05,62319.79166666666,6666.747916666666,55653.04375,-55653.04375,0.0,1000.0,1000.0,20.0,54653.04375,87.69773179333747
2015-03-06,60985.91666666666,5792.672916666666,55193.24375,-55193.24375,0.0,1000.0,1000.0,20.0,54193.24375,88.86189912698426
2015-03-07,53445.875,10954.285416666666,42491.58958333333,-42491.58958333333,0.0,1000.0,1000.0,20.0,41491.58958333333,77.63291289240438
2015-03-08,49230.875,9561.985416666666,39668.88958333334,-39668.88958333334,0.0,1000.0,1000.0,20.0,38668.88958333334,78.54601321494557
2015-03-09,59804.54166666666,5390.216666666667,54414.325,-54414.325,0.0,1000.0,1000.0,20.0,53414.325,89.31483046507756
2015-03-10,60954.708333333336,6872.435416666667,54082.27291666667,-54082.27291666667,0.0,1000.0,1000.0,20.0,53082.27291666667,87.08477879409097
2015-03-11,59911.16666666666,6728.616666666667,53182.55,-53182.55,0.0,1000.0,1000.0,20.0,52182.55,87.09987286732859
2015-03-12,59951.79166666666,5005.549999999999,54946.24166666667,-54946.24166666667,0.0,1000.0,1000.0,20.0,53946.24166666667,89.98270137881619
2015-03-13,59293.25,6775.470833333334,52517.77916666667,-52517.77916666667,0.0,1000.0,1000.0,20.0,51517.77916666667,86.8864148392383
2015-03-14,51315.66666666666,5417.295833333334,45898.37083333333,-45898.37083333333,0.0,1000.0,1000.0,20.0,44898.37083333333,87.49447049958754
2015-03-15,47230.91666666666,8812.979166666666,38417.9375,-38417.9375,0.0,1000.0,1000.0,20.0,37417.9375,79.22339886832603
2015-03-16,58934.625,12938.808333333332,45995.816666666666,-45995.816666666666,0.0,1000.0,1000.0,20.0,44995.816666666666,76.34869428059764
2015-03-17,58770.458333333336,9012.15,49758.30833333333,-49758.30833333333,0.0,1000.0,1000.0,20.0,48758.30833333333,82.96397495623863
2015-03-18,58177.04166666666,7381.310416666667,50795.73125,-50795.73125,0.0,1000.0,1000.0,20.0,49795.73125,85.59343999530171
2015-03-19,58386.29166666666,4992.95625,53393.33541666666,-53393.33541666666,0.0,1000.0,1000.0,20.0,52393.33541666666,89.7356792511941
2015-03-20,57737.54166666666,4388.914583333333,53348.62708333333,-53348.62708333333,0.0,1000.0,1000.0,20.0,52348.62708333333,90.66653267912777
2015-03-21,50334.125,6823.564583333333,43510.56041666667,-43510.56041666667,0.0,1000.0,1000.0,20.0,42510.56041666667,84.45673867712345
2015-03-22,45874.958333333336,6211.095833333333,39663.8625,-39663.8625,0.0,1000.0,1000.0,20.0,38663.8625,84.28097573203972
2015-03-23,58246.958333333336,5016.849999999999,53230.10833333334,-53230.10833333334,0.0,1000.0,1000.0,20.0,52230.10833333334,89.67010437597958
2015-03-24,59121.833333333336,3856.2020833333336,55265.631250000006,-55265.631250000006,0.0,1000.0,1000.0,20.0,54265.631250000006,91.78611046116636
2015-03-25,58819.083333333336,6786.35,52032.73333333334,-52032.73333333334,0.0,1000.0,1000.0,20.0,51032.73333333334,86.76220444328584
2015-03-26,59750.625,4550.908333333334,55199.71666666667,-55199.71666666667,0.0,1000.0,1000.0,20.0,54199.71666666667,90.70987402502763
2015-03-27,58979.79166666666,8461.01875,50518.77291666667,-50518.77291666667,0.0,1000.0,1000.0,20.0,49518.77291666667,83.95888069006688
2015-03-28,49739.708333333336,9384.602083333331,40355.10625,-40355.10625,0.0,1000.0,1000.0,20.0,39355.10625,79.1221090125009
2015-03-29,46478.25,15937.664583333331,30540.58541666667,-30540.58541666667,0.0,1000.0,1000.0,20.0,29540.58541666667,63.55786936183412
2015-03-30,59897.958333333336,17415.0625,42482.895833333336,-42482.895833333336,0.0,1000.0,1000.0,20.0,41482.895833333336,69.25594291959032
2015-03-31,61701.583333333336,20099.672916666663,41601.910416666666,-41601.910416666666,0.0,1000.0,1000.0,20.0,40601.910416666666,65.8036767019755
2015-04-01,61027.91666666666,19329.247916666667,41698.66875,-41698.66875,0.0,1000.0,1000.0,20.0,40698.66875,66.68860903821339
2015-04-02,58999.29166666666,14418.747916666667,44580.54375,-44580.54375,0.0,1000.0,1000.0,20.0,43580.54375,73.86621520173618
2015-04-03,45561.583333333336,8506.81875,37054.76458333334,-37054.76458333334,0.0,1000.0,1000.0,20.0,36054.76458333334,79.13413438587699
2015-04-04,45203.083333333336,5208.914583333333,39994.16875,-39994.16875,0.0,1000.0,1000.0,20.0,38994.16875,86.26440028980323
2015-04-05,41196.91666666666,6209.975,34986.941666666666,-34986.941666666666,0.0,1000.0,1000.0,20.0,33986.941666666666,82.49875091784783
2015-04-06,42574.833333333336,5265.745833333333,37309.0875,-37309.0875,0.0,1000.0,1000.0,20.0,36309.0875,85.28298212167596
2015-04-07,57432.333333333336,8873.004166666666,48559.32916666667,-48559.32916666667,0.0,1000.0,1000.0,20.0,47559.32916666667,82.80932778864403
2015-04-08,57749.583333333336,5705.514583333334,52044.068750000006,-52044.068750000006,0.0,1000.0,1000.0,20.0,51044.068750000006,88.38863556014114
2015-04-09,56673.29166666666,5472.135416666667,51201.15625,-51201.15625,0.0,1000.0,1000.0,20.0,50201.15625,88.57991970056443
2015-04-10,55366.75,6203.754166666667,49162.99583333333,-49162.99583333333,0.0,1000.0,1000.0,20.0,48162.99583333333,86.98902470044445
2015-04-11,47826.04166666666,13317.045833333334,34508.995833333334,-34508.995833333334,0.0,1000.0,1000.0,20.0,33508.995833333334,70.06433036394922
2015-04-12,43614.16666666666,13069.48125,30544.685416666667,-30544.685416666667,0.0,1000.0,1000.0,20.0,29544.685416666667,67.74102929094141
2015-04-13,56920.375,13690.83125,43229.54375,-43229.54375,0.0,1000.0,1000.0,20.0,42229.54375,74.19055786262827
2015-04-14,57885.29166666666,10880.952083333334,47004.33958333333,-47004.33958333333,0.0,1000.0,1000.0,20.0,46004.33958333333,79.47500696420435
2015-04-15,57924.5,13721.702083333334,44202.79791666666,-44202.79791666666,0.0,1000.0,1000.0,20.0,43202.79791666666,74.58467128186979
2015-04-16,56817.458333333336,7990.033333333333,48827.425,-48827.425,0.0,1000.0,1000.0,20.0,47827.425,84.17733985812752
2015-04-17,55240.083333333336,7249.020833333334,47991.0625,-47991.0625,0.0,1000.0,1000.0,20.0,46991.0625,85.06696526224164
2015-04-18,46508.958333333336,7073.55,39435.40833333333,-39435.40833333333,0.0,1000.0,1000.0,20.0,38435.40833333333,82.64087115833418
2015-04-19,42354.458333333336,6876.802083333333,35477.65625,-35477.65625,0.0,1000.0,1000.0,20.0,34477.65625,81.40266127040935
2015-04-20,54791.16666666666,8872.433333333334,45918.73333333333,-45918.73333333333,0.0,1000.0,1000.0,20.0,44918.73333333333,81.9817062969396
2015-04-21,56170.375,12257.058333333332,43913.316666666666,-43913.316666666666,0.0,1000.0,1000.0,20.0,42913.316666666666,76.39848704351122
2015-04-22,56093.66666666666,7420.429166666667,48673.2375,-48673.2375,0.0,1000.0,1000.0,20.0,47673.2375,84.98862765255734
2015-04-23,55682.75,6282.185416666666,49400.56458333333,-49400.56458333333,0.0,1000.0,1000.0,20.0,48400.56458333333,86.92200831196975
2015-04-24,55142.583333333336,7128.483333333334,48014.100000000006,-48014.100000000006,0.0,1000.0,1000.0,20.0,47014.100000000006,85.2591539206693
2015-04-25,46910.875,6940.595833333333,39970.27916666667,-39970.27916666667,0.0,1000.0,1000.0,20.0,38970.27916666667,83.07301700653989
2015-04-26,42792.04166666666,5446.958333333333,37345.08333333333,-37345.08333333333,0.0,1000.0,1000.0,20.0,36345.08333333333,84.93421187156102
2015-04-27,56599.04166666666,7027.960416666667,49571.08125,-49571.08125,0.0,1000.0,1000.0,20.0,48571.08125,85.81608419459401
2015-04-28,57083.75,6799.145833333334,50284.60416666666,-50284.60416666666,0.0,1000.0,1000.0,20.0,49284.60416666666,86.33736250100362
2015-04-29,56890.208333333336,9582.066666666666,47308.14166666667,-47308.14166666667,0.0,1000.0,1000.0,20.0,46308.14166666667,81.39914235387607
2015-04-30,55851.91666666666,7959.797916666666,47892.11875,-47892.11875,0.0,1000.0,1000.0,20.0,46892.11875,83.95794011843822
2015-05-01,42220.16666666666,4659.079166666666,37561.0875,-37561.0875,0.0,1000.0,1000.0,20.0,36561.0875,86.5962652129117
2015-05-02,44146.91666666666,5065.116666666667,39081.8,-39081.8,0.0,1000.0,1000.0,20.0,38081.8,86.26151694248185
2015-05-03,43372.333333333336,9102.120833333332,34270.2125,-34270.2125,0.0,1000.0,1000.0,20.0,33270.2125,76.70837592320757
2015-05-04,55783.583333333336,9516.0875,46267.49583333333,-46267.49583333333,0.0,1000.0,1000.0,20.0,45267.49583333333,81.14841881497392
2015-05-05,57653.79166666666,14003.404166666664,43650.3875,-43650.3875,0.0,1000.0,1000.0,20.0,42650.3875,73.9767260175863
2015-05-06,56907.958333333336,12852.86875,44055.08958333333,-44055.08958333333,0.0,1000.0,1000.0,20.0,43055.08958333333,75.65741390886306
2015-05-07,56996.625,12011.045833333332,44985.57916666667,-44985.57916666667,0.0,1000.0,1000.0,20.0,43985.57916666667,77.17225215820528
2015-05-08,55303.333333333336,6302.579166666667,49000.754166666666,-49000.754166666666,0.0,1000.0,1000.0,20.0,48000.754166666666,86.79540865529503
2015-05-09,47138.708333333336,11537.514583333332,35601.193750000006,-35601.193750000006,0.0,1000.0,1000.0,20.0,34601.193750000006,73.4029314195959
2015-05-10,42847.208333333336,11933.997916666667,30913.21041666667,-30913.21041666667,0.0,1000.0,1000.0,20.0,29913.21041666667,69.81367416974852
2015-05-11,56202.333333333336,9952.01875,46250.31458333334,-46250.31458333334,0.0,1000.0,1000.0,20.0,45250.31458333334,80.51323121222725
2015-05-12,57087.625,12537.795833333334,44549.82916666666,-44549.82916666666,0.0,1000.0,1000.0,20.0,43549.82916666666,76.28593616684293
2015-05-13,55987.958333333336,11333.927083333332,44654.03125,-44654.03125,0.0,1000.0,1000.0,20.0,43654.03125,77.97039318722553
2015-05-14,43062.833333333336,6202.90625,36859.927083333336,-36859.927083333336,0.0,1000.0,1000.0,20.0,35859.927083333336,83.27349667346552
2015-05-15,49223.91666666666,5558.608333333334,43665.30833333333,-43665.30833333333,0.0,1000.0,1000.0,20.0,42665.30833333333,86.67597221540343
2015-05-16,45786.875,9377.666666666668,36409.20833333333,-36409.20833333333,0.0,1000.0,1000.0,20.0,35409.20833333333,77.33484395546394
2015-05-17,42541.958333333336,10696.0,31845.958333333336,-31845.958333333336,0.0,1000.0,1000.0,20.0,30845.958333333336,72.50714245837688
2015-05-18,55431.16666666666,9509.88125,45921.285416666666,-45921.285416666666,0.0,1000.0,1000.0,20.0,44921.285416666666,81.03976177661785
2015-05-19,57373.04166666666,10423.445833333331,46949.59583333333,-46949.59583333333,0.0,1000.0,1000.0,20.0,45949.59583333333,80.0891751570315
2015-05-20,56382.91666666666,5563.914583333333,50819.00208333333,-50819.00208333333,0.0,1000.0,1000.0,20.0,49819.00208333333,88.35832735979427
2015-05-21,56365.458333333336,5820.154166666667,50545.30416666667,-50545.30416666667,0.0,1000.0,1000.0,20.0,49545.30416666667,87.90011761044553
2015-05-22,55123.625,6001.410416666666,49122.21458333333,-49122.21458333333,0.0,1000.0,1000.0,20.0,48122.21458333333,87.29871191042558
2015-05-23,45829.458333333336,5310.933333333333,40518.525,-40518.525,0.0,1000.0,1000.0,20.0,39518.525,86.2295266781646
2015-05-24,39522.958333333336,4534.472916666667,34988.48541666667,-34988.48541666667,0.0,1000.0,1000.0,20.0,33988.48541666667,85.99681514225382
2015-05-25,41135.125,5231.722916666667,35903.402083333334,-35903.402083333334,0.0,1000.0,1000.0,20.0,34903.402083333334,84.85060415723383
2015-05-26,54505.25,7289.8125,47215.4375,-47215.4375,0.0,1000.0,1000.0,20.0,46215.4375,84.79079996881035
2015-05-27,55872.66666666666,6847.595833333333,49025.07083333333,-49025.07083333333,0.0,1000.0,1000.0,20.0,48025.07083333333,85.95449921846104
2015-05-28,56443.04166666666,11972.514583333334,44470.52708333333,-44470.52708333333,0.0,1000.0,1000.0,20.0,43470.52708333333,77.01662738173366
2015-05-29,55403.54166666666,8805.904166666667,46597.6375,-46597.6375,0.0,1000.0,1000.0,20.0,45597.6375,82.30094345653295
2015-05-30,47165.833333333336,11245.125,35920.708333333336,-35920.708333333336,0.0,1000.0,1000.0,20.0,34920.708333333336,74.03814555027473
2015-05-31,42770.41666666666,12483.99583333333,30286.420833333334,-30286.420833333334,0.0,1000.0,1000.0,20.0,29286.420833333334,68.47354577248684
2015-06-01,54450.458333333336,7875.420833333334,46575.037500000006,-46575.037500000006,0.0,1000.0,1000.0,20.0,45575.037500000006,83.70000711656085
2015-06-02,56723.083333333336,18137.02291666667,38586.06041666667,-38586.06041666667,0.0,1000.0,1000.0,20.0,37586.06041666667,66.26237187388439
2015-06-03,55580.833333333336,14039.254166666666,41541.57916666667,-41541.57916666667,0.0,1000.0,1000.0,20.0,40541.57916666667,72.94165404740843
2015-06-04,46910.833333333336,7549.916666666667,39360.91666666667,-39360.91666666667,0.0,1000.0,1000.0,20.0,38360.91666666667,81.7741104577834
2015-06-05,51639.208333333336,10444.622916666667,41194.58541666667,-41194.58541666667,0.0,1000.0,1000.0,20.0,40194.58541666667,77.8373385533118
2015-06-06,46505.458333333336,10271.529166666667,36233.92916666667,-36233.92916666667,0.0,1000.0,1000.0,20.0,35233.92916666667,75.76299735425322
2015-06-07,42364.91666666666,8239.5875,34125.32916666666,-34125.32916666666,0.0,1000.0,1000.0,20.0,33125.32916666666,78.190474036103
2015-06-08,55590.66666666666,7893.59375,47697.07291666666,-47697.07291666666,0.0,1000.0,1000.0,20.0,46697.07291666666,84.00164221212194
2015-06-09,57021.79166666666,5766.216666666666,51255.575,-51255.575,0.0,1000.0,1000.0,20.0,50255.575,88.13398094149679
2015-06-10,57084.375,6354.2625,50730.1125,-50730.1125,0.0,1000.0,1000.0,20.0,49730.1125,87.11685553183337
2015-06-11,56705.208333333336,6380.602083333333,50324.60625,-50324.60625,0.0,1000.0,1000.0,20.0,49324.60625,86.98426070503517
2015-06-12,56092.91666666666,7057.210416666667,49035.70625,-49035.70625,0.0,1000.0,1000.0,20.0,48035.70625,85.6359574515499
2015-06-13,47131.66666666666,8076.520833333333,39055.14583333333,-39055.14583333333,0.0,1000.0,1000.0,20.0,38055.14583333333,80.74220269457902
2015-06-14,42472.04166666666,7835.137499999999,34636.90416666667,-34636.90416666667,0.0,1000.0,1000.0,20.0,33636.90416666667,79.19775656338632
2015-06-15,54772.625,6893.956249999999,47878.66875,-47878.66875,0.0,1000.0,1000.0,20.0,46878.66875,85.58777080704093
2015-06-16,55776.583333333336,6369.987499999999,49406.59583333334,-49406.59583333334,0.0,1000.0,1000.0,20.0,48406.59583333334,86.78659204355472
2015-06-17,56130.125,8946.610416666666,47183.51458333334,-47183.51458333334,0.0,1000.0,1000.0,20.0,46183.51458333334,82.2793724106856
2015-06-18,56725.75,8907.641666666666,47818.10833333334,-47818.10833333334,0.0,1000.0,1000.0,20.0,46818.10833333334,82.53413720106538
2015-06-19,55839.125,9212.116666666669,46627.00833333333,-46627.00833333333,0.0,1000.0,1000.0,20.0,45627.00833333333,81.71153887768358
2015-06-20,45990.125,6864.94375,39125.18125,-39125.18125,0.0,1000.0,1000.0,20.0,38125.18125,82.89862497655747
2015-06-21,42831.25,5250.452083333334,37580.79791666666,-37580.79791666666,0.0,1000.0,1000.0,20.0,36580.79791666666,85.40679507758159
2015-06-22,55237.79166666666,6038.960416666667,49198.83125,-49198.83125,0.0,1000.0,1000.0,20.0,48198.83125,87.25698438644439
2015-06-23,56666.41666666666,9469.508333333331,47196.90833333333,-47196.90833333333,0.0,1000.0,1000.0,20.0,46196.90833333333,81.52431554845097
2015-06-24,57092.91666666666,8770.854166666668,48322.0625,-48322.0625,0.0,1000.0,1000.0,20.0,47322.0625,82.88604832765304
2015-06-25,56349.54166666666,6010.535416666668,50339.00625,-50339.00625,0.0,1000.0,1000.0,20.0,49339.00625,87.5588421674533
2015-06-26,55441.833333333336,5206.181250000001,50235.65208333333,-50235.65208333333,0.0,1000.0,1000.0,20.0,49235.65208333333,88.80595954919718
2015-06-27,46813.208333333336,7911.052083333333,38902.15625,-38902.15625,0.0,1000.0,1000.0,20.0,37902.15625,80.9646627509864
2015-06-28,42364.0,6890.608333333334,35473.39166666666,-35473.39166666666,0.0,1000.0,1000.0,20.0,34473.39166666666,81.37426037830862
2015-06-29,55131.958333333336,6464.216666666667,48667.74166666667,-48667.74166666667,0.0,1000.0,1000.0,20.0,47667.74166666667,86.46117988129994
2015-06-30,55858.5,7010.241666666666,48848.25833333333,-48848.25833333333,0.0,1000.0,1000.0,20.0,47848.25833333333,85.65976231609037
2015-07-01,57695.41666666666,10531.954166666666,47163.4625,-47163.4625,0.0,1000.0,1000.0,20.0,46163.4625,80.01235655634115
2015-07-02,59073.333333333336,12149.066666666666,46924.26666666667,-46924.26666666667,0.0,1000.0,1000.0,20.0,45924.26666666667,77.74111274122559
2015-07-03,57886.75,7220.612499999999,50666.1375,-50666.1375,0.0,1000.0,1000.0,20.0,49666.1375,85.79880110733458
2015-07-04,48894.79166666666,7733.083333333333,41161.70833333333,-41161.70833333333,0.0,1000.0,1000.0,20.0,40161.70833333333,82.13903150897974
2015-07-05,45020.16666666666,7573.039583333333,37447.12708333333,-37447.12708333333,0.0,1000.0,1000.0,20.0,36447.12708333333,80.95733486104378
2015-07-06,57507.66666666666,10218.0,47289.66666666666,-47289.66666666666,0.0,1000.0,1000.0,20.0,46289.66666666666,80.49303571118054
2015-07-07,58576.0,8508.791666666666,50067.208333333336,-50067.208333333336,0.0,1000.0,1000.0,20.0,49067.208333333336,83.76674462806155
2015-07-08,58222.04166666666,15662.927083333334,42559.11458333333,-42559.11458333333,0.0,1000.0,1000.0,20.0,41559.11458333333,71.38037999640744
2015-07-09,57170.625,15941.90625,41228.71875,-41228.71875,0.0,1000.0,1000.0,20.0,40228.71875,70.3660643031277
2015-07-10,55307.125,11794.8875,43512.2375,-43512.2375,0.0,1000.0,1000.0,20.0,42512.2375,76.86575192617589
2015-07-11,46766.958333333336,6711.75625,40055.20208333334,-40055.20208333334,0.0,1000.0,1000.0,20.0,39055.20208333334,83.510246283211
2015-07-12,43595.083333333336,7225.86875,36369.21458333333,-36369.21458333333,0.0,1000.0,1000.0,20.0,35369.21458333333,81.13120076614142
2015-07-13,56238.29166666666,5333.066666666667,50905.225,-50905.225,0.0,1000.0,1000.0,20.0,49905.225,88.73887083163238
2015-07-14,57481.5,6322.19375,51159.30625,-51159.30625,0.0,1000.0,1000.0,20.0,50159.30625,87.26165157485453
2015-07-15,57487.16666666666,5867.522916666667,51619.64375,-51619.64375,0.0,1000.0,1000.0,20.0,50619.64375,88.05381563421403
2015-07-16,57641.29166666666,6223.1125,51418.17916666666,-51418.17916666666,0.0,1000.0,1000.0,20.0,50418.17916666666,87.46885732233332
