date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-01-24,53379.66666666666,9057.058333333334,44322.60833333333,-44322.60833333333,0.0,2000.0,2000.0,20.0,42322.60833333333,79.286010903028
2015-01-25,48534.25,6701.716666666667,41832.53333333333,-41832.53333333333,0.0,2000.0,2000.0,20.0,39832.53333333333,82.07097736821592
2015-01-26,61786.25,13140.591666666664,48645.65833333333,-48645.65833333333,0.0,2000.0,2000.0,20.0,46645.65833333333,75.4952086157249
2015-01-27,62015.625,15539.272916666669,46476.35208333333,-46476.35208333333,0.0,2000.0,2000.0,20.0,44476.35208333333,71.71797766019988
2015-01-28,63308.958333333336,24858.04375,38450.91458333333,-38450.91458333333,0.0,2000.0,2000.0,20.0,36450.91458333333,57.57623493252336
2015-01-29,62851.79166666666,23251.454166666663,39600.3375,-39600.3375,0.0,2000.0,2000.0,20.0,37600.3375,59.82381170518211
2015-01-30,61035.0,5608.89375,55426.10625,-55426.10625,0.0,2000.0,2000.0,20.0,53426.10625,87.5335565659048
2015-01-31,52042.458333333336,8392.710416666667,43649.74791666667,-43649.74791666667,0.0,2000.0,2000.0,20.0,41649.74791666667,80.03032379811677
2015-02-01,48098.125,7986.508333333333,40111.61666666667,-40111.61666666667,0.0,2000.0,2000.0,20.0,38111.61666666667,79.23721905306427
2015-02-02,61793.29166666666,11832.7375,49960.55416666666,-49960.55416666666,0.0,2000.0,2000.0,20.0,47960.55416666666,77.6144996861175
2015-02-03,62584.875,6810.908333333334,55773.96666666667,-55773.96666666667,0.0,2000.0,2000.0,20.0,53773.96666666667,85.92166504553484
2015-02-04,62909.125,3975.664583333333,58933.46041666667,-58933.46041666667,0.0,2000.0,2000.0,20.0,56933.46041666667,90.50111635898078
2015-02-05,62918.833333333336,8540.779166666667,54378.05416666667,-54378.05416666667,0.0,2000.0,2000.0,20.0,52378.05416666667,83.24702063240206
2015-02-06,62154.583333333336,11736.310416666667,50418.27291666667,-50418.27291666667,0.0,2000.0,2000.0,20.0,48418.27291666667,77.89976268845821
2015-02-07,53505.25,18029.597916666666,35475.652083333334,-35475.652083333334,0.0,2000.0,2000.0,20.0,33475.652083333334,62.565172732270824
2015-02-08,49401.333333333336,24909.487500000003,24491.845833333333,-24491.845833333333,0.0,2000.0,2000.0,20.0,22491.845833333333,45.528823446060834
2015-02-09,62416.75,21565.52708333333,40851.222916666666,-40851.222916666666,0.0,2000.0,2000.0,20.0,38851.222916666666,62.244866829283275
2015-02-10,62023.583333333336,9254.75,52768.833333333336,-52768.833333333336,0.0,2000.0,2000.0,20.0,50768.833333333336,81.85407969817933
2015-02-11,61875.04166666666,2992.29375,58882.74791666667,-58882.74791666667,0.0,2000.0,2000.0,20.0,56882.74791666667,91.93165189787752
2015-02-12,61604.208333333336,3608.6958333333337,57995.5125,-57995.5125,0.0,2000.0,2000.0,20.0,55995.5125,90.89559628299202
2015-02-13,60234.04166666666,8835.447916666666,51398.59375,-51398.59375,0.0,2000.0,2000.0,20.0,49398.59375,82.01108938259581
2015-02-14,51281.958333333336,10128.735416666668,41153.222916666666,-41153.222916666666,0.0,2000.0,2000.0,20.0,39153.222916666666,76.34892306992306
2015-02-15,47528.875,14415.529166666667,33113.34583333333,-33113.34583333333,0.0,2000.0,2000.0,20.0,31113.345833333333,65.46198670457345
2015-02-16,58873.708333333336,14502.685416666667,44371.02291666667,-44371.02291666667,0.0,2000.0,2000.0,20.0,42371.02291666667,71.96934610738099
2015-02-17,61269.66666666666,5785.5625,55484.10416666666,-55484.10416666666,0.0,2000.0,2000.0,20.0,53484.10416666666,87.2929576353715
2015-02-18,61858.833333333336,9526.816666666668,52332.01666666667,-52332.01666666667,0.0,2000.0,2000.0,20.0,50332.01666666667,81.3659326477221
2015-02-19,62277.458333333336,16705.791666666668,45571.66666666667,-45571.66666666667,0.0,2000.0,2000.0,20.0,43571.66666666667,69.96378438158804
2015-02-20,60733.54166666666,22484.427083333336,38249.11458333333,-38249.11458333333,0.0,2000.0,2000.0,20.0,36249.11458333333,59.68549435546667
2015-02-21,51859.54166666666,17461.191666666666,34398.35,-34398.35,0.0,2000.0,2000.0,20.0,32398.35,62.47326713422233
2015-02-22,47747.54166666666,11761.408333333336,35986.13333333333,-35986.13333333333,0.0,2000.0,2000.0,20.0,33986.13333333333,71.17881287081971
2015-02-23,61701.083333333336,21389.860416666663,40311.222916666666,-40311.222916666666,0.0,2000.0,2000.0,20.0,38311.222916666666,62.09165357712519
2015-02-24,61904.458333333336,20058.95,41845.50833333333,-41845.50833333333,0.0,2000.0,2000.0,20.0,39845.50833333333,64.36613679547851
2015-02-25,60938.083333333336,9862.33125,51075.75208333334,-51075.75208333334,0.0,2000.0,2000.0,20.0,49075.75208333334,80.53379659955394
2015-02-26,61287.66666666666,15592.147916666669,45695.51875,-45695.51875,0.0,2000.0,2000.0,20.0,43695.51875,71.29577797055417
2015-02-27,61279.375,11077.110416666666,50202.26458333334,-50202.26458333334,0.0,2000.0,2000.0,20.0,48202.26458333334,78.6598502078935
2015-03-01,51124.5,26435.39791666667,24689.10208333333,-24689.10208333333,0.0,2000.0,2000.0,20.0,22689.10208333333,44.38009581185798
2015-03-02,61695.958333333336,31340.677083333336,30355.28125,-30355.28125,0.0,2000.0,2000.0,20.0,28355.28125,45.95970630166887
2015-03-03,62471.625,29027.27916666667,33444.345833333326,-33444.345833333326,0.0,2000.0,2000.0,20.0,31444.345833333326,50.33380488074918
2015-03-04,62931.0,24537.18333333333,38393.816666666666,-38393.816666666666,0.0,2000.0,2000.0,20.0,36393.816666666666,57.83130200801936
2015-03-05,62319.79166666666,12789.752083333336,49530.03958333333,-49530.03958333333,0.0,2000.0,2000.0,20.0,47530.03958333333,76.26796931151488
2015-03-06,60985.91666666666,11148.24375,49837.67291666666,-49837.67291666666,0.0,2000.0,2000.0,20.0,47837.67291666666,78.44052452000531
2015-03-07,53445.875,21025.547916666663,32420.327083333334,-32420.327083333334,0.0,2000.0,2000.0,20.0,30420.327083333334,56.918007392213774
2015-03-08,49230.875,18561.347916666666,30669.52708333333,-30669.52708333333,0.0,2000.0,2000.0,20.0,28669.52708333333,58.23485177408146
2015-03-09,59804.54166666666,10717.616666666669,49086.925,-49086.925,0.0,2000.0,2000.0,20.0,47086.925,78.73469754596398
2015-03-10,60954.708333333336,13340.647916666669,47614.06041666667,-47614.06041666667,0.0,2000.0,2000.0,20.0,45614.06041666667,74.8327104892772
2015-03-11,59911.16666666666,13178.466666666667,46732.7,-46732.7,0.0,2000.0,2000.0,20.0,44732.7,74.66504574828845
2015-03-12,59951.79166666666,9919.033333333333,50032.75833333333,-50032.75833333333,0.0,2000.0,2000.0,20.0,48032.75833333333,80.11897058956399
2015-03-13,59293.25,13089.279166666667,46203.97083333333,-46203.97083333333,0.0,2000.0,2000.0,20.0,44203.97083333333,74.55143854204877
2015-03-14,51315.66666666666,10307.620833333334,41008.04583333333,-41008.04583333333,0.0,2000.0,2000.0,20.0,39008.04583333333,76.01586097812884
2015-03-15,47230.91666666666,16744.1875,30486.729166666664,-30486.729166666664,0.0,2000.0,2000.0,20.0,28486.729166666664,60.313733412612855
2015-03-16,58934.625,24727.275,34207.35,-34207.35,0.0,2000.0,2000.0,20.0,32207.35,54.6492829978981
2015-03-17,58770.458333333336,17519.350000000002,41251.10833333334,-41251.10833333334,0.0,2000.0,2000.0,20.0,39251.10833333334,66.78714008100725
2015-03-18,58177.04166666666,14600.022916666669,43577.01875,-43577.01875,0.0,2000.0,2000.0,20.0,41577.01875,71.46636810482946
2015-03-19,58386.29166666666,10081.460416666669,48304.83125,-48304.83125,0.0,2000.0,2000.0,20.0,46304.83125,79.30771064269511
2015-03-20,57737.54166666666,8884.91875,48852.62291666666,-48852.62291666666,0.0,2000.0,2000.0,20.0,46852.62291666666,81.14758883770742
2015-03-21,50334.125,13120.602083333331,37213.52291666667,-37213.52291666667,0.0,2000.0,2000.0,20.0,35213.52291666667,69.95954119926921
2015-03-22,45874.958333333336,12053.2375,33821.72083333334,-33821.72083333334,0.0,2000.0,2000.0,20.0,31821.72083333334,69.36621195841232
2015-03-23,58246.958333333336,9990.733333333334,48256.225000000006,-48256.225000000006,0.0,2000.0,2000.0,20.0,46256.225000000006,79.41397512173383
2015-03-24,59121.833333333336,7857.964583333334,51263.86875,-51263.86875,0.0,2000.0,2000.0,20.0,49263.86875,83.32601675635904
2015-03-25,58819.083333333336,13184.316666666668,45634.76666666667,-45634.76666666667,0.0,2000.0,2000.0,20.0,43634.76666666667,74.18471046103234
2015-03-26,59750.625,8680.925,51069.7,-51069.7,0.0,2000.0,2000.0,20.0,49069.7,82.12416188115186
2015-03-27,58979.79166666666,16167.147916666663,42812.64375,-42812.64375,0.0,2000.0,2000.0,20.0,40812.64375,69.1976736382165
2015-03-28,49739.708333333336,18115.564583333333,31624.143750000003,-31624.143750000003,0.0,2000.0,2000.0,20.0,29624.143750000003,59.558338282710075
2015-03-29,46478.25,29823.91875,16654.33125,-16654.33125,0.0,2000.0,2000.0,20.0,14654.33125,31.529438500804137
2015-03-30,59897.958333333336,32880.35416666667,27017.604166666664,-27017.604166666664,0.0,2000.0,2000.0,20.0,25017.604166666664,41.7670399171925
2015-03-31,61701.583333333336,37741.16041666667,23960.422916666663,-23960.422916666663,0.0,2000.0,2000.0,20.0,21960.422916666663,35.59134422536428
2015-04-01,61027.91666666666,36484.75208333333,24543.16458333333,-24543.16458333333,0.0,2000.0,2000.0,20.0,22543.16458333333,36.93910232339025
2015-04-02,58999.29166666666,27263.918750000004,31735.37291666666,-31735.37291666666,0.0,2000.0,2000.0,20.0,29735.37291666666,50.39954222614254
2015-04-03,45561.583333333336,16633.097916666666,28928.48541666667,-28928.48541666667,0.0,2000.0,2000.0,20.0,26928.48541666667,59.10348905053417
2015-04-04,45203.083333333336,10250.16875,34952.91458333333,-34952.91458333333,0.0,2000.0,2000.0,20.0,32952.91458333333,72.8997054035768
2015-04-05,41196.91666666666,12433.94166666667,28762.974999999995,-28762.974999999995,0.0,2000.0,2000.0,20.0,26762.974999999995,64.96353893798687
2015-04-06,42574.833333333336,10443.3375,32131.49583333333,-32131.49583333333,0.0,2000.0,2000.0,20.0,30131.49583333333,70.77302122928646
2015-04-07,57432.333333333336,17429.57916666667,40002.754166666666,-40002.754166666666,0.0,2000.0,2000.0,20.0,38002.754166666666,66.16961554757192
2015-04-08,57749.583333333336,11344.902083333334,46404.68125,-46404.68125,0.0,2000.0,2000.0,20.0,44404.68125,76.89177771845395
2015-04-09,56673.29166666666,11206.864583333334,45466.42708333333,-45466.42708333333,0.0,2000.0,2000.0,20.0,43466.42708333333,76.69649283649926
2015-04-10,55366.75,12597.079166666668,42769.67083333333,-42769.67083333333,0.0,2000.0,2000.0,20.0,40769.67083333333,73.63565828468049
2015-04-11,47826.04166666666,25403.37083333333,22422.67083333333,-22422.67083333333,0.0,2000.0,2000.0,20.0,20422.67083333333,42.70198854354976
2015-04-12,43614.16666666666,25219.10208333333,18395.06458333333,-18395.06458333333,0.0,2000.0,2000.0,20.0,16395.06458333333,37.59114488793779
2015-04-13,56920.375,26288.66875,30631.70625,-30631.70625,0.0,2000.0,2000.0,20.0,28631.70625,50.301331026016605
2015-04-14,57885.29166666666,21208.63125,36676.660416666666,-36676.660416666666,0.0,2000.0,2000.0,20.0,34676.660416666666,59.90582308257639
2015-04-15,57924.5,26636.547916666663,31287.952083333334,-31287.952083333334,0.0,2000.0,2000.0,20.0,29287.952083333334,50.562287258989436
2015-04-16,56817.458333333336,15715.55,41101.90833333333,-41101.90833333333,0.0,2000.0,2000.0,20.0,39101.90833333333,68.82023497765871
2015-04-17,55240.083333333336,14083.479166666668,41156.60416666667,-41156.60416666667,0.0,2000.0,2000.0,20.0,39156.60416666667,70.88440459147269
2015-04-18,46508.958333333336,14147.783333333333,32361.175000000003,-32361.175000000003,0.0,2000.0,2000.0,20.0,30361.175000000003,65.28027306567283
2015-04-19,42354.458333333336,13955.03125,28399.427083333336,-28399.427083333336,0.0,2000.0,2000.0,20.0,26399.427083333336,62.329747852203674
2015-04-20,54791.16666666666,17700.56666666667,37090.59999999999,-37090.59999999999,0.0,2000.0,2000.0,20.0,35090.59999999999,64.04426504272281
2015-04-21,56170.375,23995.191666666666,32175.18333333333,-32175.18333333333,0.0,2000.0,2000.0,20.0,30175.18333333333,53.72081516873144
2015-04-22,56093.66666666666,14733.7375,41359.92916666667,-41359.92916666667,0.0,2000.0,2000.0,20.0,39359.92916666667,70.16822309113924
2015-04-23,55682.75,12714.147916666669,42968.60208333333,-42968.60208333333,0.0,2000.0,2000.0,20.0,40968.60208333333,73.57503371032021
2015-04-24,55142.583333333336,14426.516666666666,40716.066666666666,-40716.066666666666,0.0,2000.0,2000.0,20.0,38716.066666666666,70.21083222131715
2015-04-25,46910.875,13451.820833333331,33459.05416666667,-33459.05416666667,0.0,2000.0,2000.0,20.0,31459.05416666667,67.06132462177837
2015-04-26,42792.04166666666,10882.541666666666,31909.5,-31909.5,0.0,2000.0,2000.0,20.0,29909.5,69.89500578865425
2015-04-27,56599.04166666666,13738.789583333337,42860.252083333326,-42860.252083333326,0.0,2000.0,2000.0,20.0,40860.252083333326,72.19248043805217
2015-04-28,57083.75,13262.4375,43821.3125,-43821.3125,0.0,2000.0,2000.0,20.0,41821.3125,73.26307837169071
2015-04-29,56890.208333333336,18918.6,37971.60833333334,-37971.60833333334,0.0,2000.0,2000.0,20.0,35971.60833333334,63.22987626019416
2015-04-30,55851.91666666666,15565.952083333334,40285.96458333333,-40285.96458333333,0.0,2000.0,2000.0,20.0,38285.96458333333,68.54906128258803
2015-05-01,42220.16666666666,9267.3375,32952.82916666666,-32952.82916666666,0.0,2000.0,2000.0,20.0,30952.829166666663,73.31290141756902
2015-05-02,44146.91666666666,10261.383333333331,33885.53333333333,-33885.53333333333,0.0,2000.0,2000.0,20.0,31885.533333333333,72.22595764521118
2015-05-03,43372.333333333336,17431.295833333334,25941.0375,-25941.0375,0.0,2000.0,2000.0,20.0,23941.0375,55.1988690947378
2015-05-04,55783.583333333336,18496.579166666663,37287.004166666666,-37287.004166666666,0.0,2000.0,2000.0,20.0,35287.004166666666,63.25696926963279
2015-05-05,57653.79166666666,26644.5125,31009.279166666667,-31009.279166666667,0.0,2000.0,2000.0,20.0,29009.279166666667,50.31634230474869
2015-05-06,56907.958333333336,24734.46458333333,32173.49375,-32173.49375,0.0,2000.0,2000.0,20.0,30173.49375,53.02157138244431
2015-05-07,56996.625,23276.204166666663,33720.42083333334,-33720.42083333334,0.0,2000.0,2000.0,20.0,31720.420833333337,55.65315636379056
2015-05-08,55303.333333333336,12753.170833333334,42550.162500000006,-42550.162500000006,0.0,2000.0,2000.0,20.0,40550.162500000006,73.32317973600145
2015-05-09,47138.708333333336,22103.485416666663,25035.22291666667,-25035.22291666667,0.0,2000.0,2000.0,20.0,23035.22291666667,48.866894599183794
2015-05-10,42847.208333333336,23242.91875,19604.28958333333,-19604.28958333333,0.0,2000.0,2000.0,20.0,17604.28958333333,41.086199703792445
2015-05-11,56202.333333333336,19607.564583333333,36594.76875,-36594.76875,0.0,2000.0,2000.0,20.0,34594.76875,61.55397240328101
2015-05-12,57087.625,24244.12083333333,32843.504166666666,-32843.504166666666,0.0,2000.0,2000.0,20.0,30843.504166666666,54.02835407265001
2015-05-13,55987.958333333336,22105.322916666664,33882.63541666667,-33882.63541666667,0.0,2000.0,2000.0,20.0,31882.63541666667,56.94552251190919
2015-05-14,43062.833333333336,12385.260416666668,30677.572916666668,-30677.572916666668,0.0,2000.0,2000.0,20.0,28677.572916666668,66.5947191506984
2015-05-15,49223.91666666666,11191.391666666666,38032.525,-38032.525,0.0,2000.0,2000.0,20.0,36032.525,73.20125548725468
2015-05-16,45786.875,18238.166666666668,27548.70833333333,-27548.70833333333,0.0,2000.0,2000.0,20.0,25548.70833333333,55.79919645822811
2015-05-17,42541.958333333336,20753.75,21788.208333333336,-21788.208333333336,0.0,2000.0,2000.0,20.0,19788.208333333336,46.51456846035336
2015-05-18,55431.16666666666,18745.11875,36686.04791666666,-36686.04791666666,0.0,2000.0,2000.0,20.0,34686.04791666666,62.5749916563185
2015-05-19,57373.04166666666,20102.470833333336,37270.57083333333,-37270.57083333333,0.0,2000.0,2000.0,20.0,35270.57083333333,61.47586010561
2015-05-20,56382.91666666666,10960.91875,45421.99791666666,-45421.99791666666,0.0,2000.0,2000.0,20.0,43421.99791666666,77.01268484100532
2015-05-21,56365.458333333336,11644.095833333336,44721.3625,-44721.3625,0.0,2000.0,2000.0,20.0,42721.3625,75.79351568003749
2015-05-22,55123.625,12199.00625,42924.61875,-42924.61875,0.0,2000.0,2000.0,20.0,40924.61875,74.24152303118672
2015-05-23,45829.458333333336,10576.233333333334,35253.225000000006,-35253.225000000006,0.0,2000.0,2000.0,20.0,33253.225000000006,72.55862541105749
2015-05-24,39522.958333333336,9273.94375,30249.014583333337,-30249.014583333337,0.0,2000.0,2000.0,20.0,28249.014583333337,71.47494968641645
2015-05-25,41135.125,10391.027083333334,30744.097916666666,-30744.097916666666,0.0,2000.0,2000.0,20.0,28744.097916666666,69.87725919555773
2015-05-26,54505.25,14195.9375,40309.3125,-40309.3125,0.0,2000.0,2000.0,20.0,38309.3125,70.28554588778145
2015-05-27,55872.66666666666,13418.820833333331,42453.84583333333,-42453.84583333333,0.0,2000.0,2000.0,20.0,40453.84583333333,72.40364250856115
2015-05-28,56443.04166666666,23220.65208333333,33222.38958333333,-33222.38958333333,0.0,2000.0,2000.0,20.0,31222.38958333333,55.31663188479832
2015-05-29,55403.54166666666,17232.345833333333,38171.19583333333,-38171.19583333333,0.0,2000.0,2000.0,20.0,36171.19583333333,65.28679348868341
2015-05-30,47165.833333333336,21721.625,25444.208333333336,-25444.208333333336,0.0,2000.0,2000.0,20.0,23444.208333333336,49.70591353204121
2015-05-31,42770.41666666666,24110.004166666666,18660.4125,-18660.4125,0.0,2000.0,2000.0,20.0,16660.4125,38.95312180342722
2015-06-01,54450.458333333336,15411.912500000002,39038.54583333334,-39038.54583333334,0.0,2000.0,2000.0,20.0,37038.54583333334,68.0224684365222
2015-06-02,56723.083333333336,34601.810416666674,22121.27291666666,-22121.27291666666,0.0,2000.0,2000.0,20.0,20121.27291666666,35.47281236181036
2015-06-03,55580.833333333336,27130.6625,28450.170833333337,-28450.170833333337,0.0,2000.0,2000.0,20.0,26450.170833333337,47.58865466212874
2015-06-04,46910.833333333336,15320.666666666668,31590.166666666668,-31590.166666666668,0.0,2000.0,2000.0,20.0,29590.166666666668,63.07746966763186
2015-06-05,51639.208333333336,20685.377083333333,30953.831250000003,-30953.831250000003,0.0,2000.0,2000.0,20.0,28953.831250000003,56.06947159821228
2015-06-06,46505.458333333336,20153.1375,26352.32083333333,-26352.32083333333,0.0,2000.0,2000.0,20.0,24352.32083333333,52.36443571587922
2015-06-07,42364.91666666666,16412.745833333334,25952.17083333333,-25952.17083333333,0.0,2000.0,2000.0,20.0,23952.17083333333,56.53775037914627
2015-06-08,55590.66666666666,15368.072916666668,40222.59375,-40222.59375,0.0,2000.0,2000.0,20.0,38222.59375,68.75721419063153
2015-06-09,57021.79166666666,11291.283333333333,45730.50833333333,-45730.50833333333,0.0,2000.0,2000.0,20.0,43730.50833333333,76.69087037631081
2015-06-10,57084.375,12654.320833333337,44430.05416666667,-44430.05416666667,0.0,2000.0,2000.0,20.0,42430.05416666667,74.32866553530046
2015-06-11,56705.208333333336,12875.397916666669,43829.81041666667,-43829.81041666667,0.0,2000.0,2000.0,20.0,41829.81041666667,73.76713999669342
2015-06-12,56092.91666666666,14295.622916666667,41797.29375,-41797.29375,0.0,2000.0,2000.0,20.0,39797.29375,70.94887574931475
2015-06-13,47131.66666666666,15852.479166666668,31279.1875,-31279.1875,0.0,2000.0,2000.0,20.0,29279.1875,62.12211358251708
2015-06-14,42472.04166666666,15539.945833333337,26932.09583333333,-26932.09583333333,0.0,2000.0,2000.0,20.0,24932.09583333333,58.702371854425806
2015-06-15,54772.625,13595.29375,41177.33125,-41177.33125,0.0,2000.0,2000.0,20.0,39177.33125,71.52721135786354
2015-06-16,55776.583333333336,12650.929166666669,43125.65416666667,-43125.65416666667,0.0,2000.0,2000.0,20.0,41125.65416666667,73.73283143015512
2015-06-17,56130.125,17763.139583333337,38366.98541666666,-38366.98541666666,0.0,2000.0,2000.0,20.0,36366.98541666666,64.79049426073193
2015-06-18,56725.75,17064.858333333334,39660.89166666666,-39660.89166666666,0.0,2000.0,2000.0,20.0,37660.89166666666,66.39117449600343
2015-06-19,55839.125,17731.216666666667,38107.90833333333,-38107.90833333333,0.0,2000.0,2000.0,20.0,36107.90833333333,64.66417289549815
2015-06-20,45990.125,13389.472916666668,32600.65208333333,-32600.65208333333,0.0,2000.0,2000.0,20.0,30600.65208333333,66.53744055562652
2015-06-21,42831.25,10391.547916666666,32439.702083333334,-32439.702083333334,0.0,2000.0,2000.0,20.0,30439.702083333334,71.0689089936281
2015-06-22,55237.79166666666,11756.789583333331,43481.00208333333,-43481.00208333333,0.0,2000.0,2000.0,20.0,41481.00208333333,75.09533026528487
2015-06-23,56666.41666666666,18339.325,38327.09166666666,-38327.09166666666,0.0,2000.0,2000.0,20.0,36327.09166666666,64.10691517756696
2015-06-24,57092.91666666666,17079.395833333336,40013.52083333333,-40013.52083333333,0.0,2000.0,2000.0,20.0,38013.52083333333,66.58185122205761
2015-06-25,56349.54166666666,12209.797916666666,44139.74375,-44139.74375,0.0,2000.0,2000.0,20.0,42139.74375,74.78276220821081
2015-06-26,55441.833333333336,10608.568750000002,44833.26458333334,-44833.26458333334,0.0,2000.0,2000.0,20.0,42833.26458333334,77.25802342394883
2015-06-27,46813.208333333336,15361.614583333334,31451.59375,-31451.59375,0.0,2000.0,2000.0,20.0,29451.59375,62.912999981308694
2015-06-28,42364.0,13904.808333333334,28459.191666666666,-28459.191666666666,0.0,2000.0,2000.0,20.0,26459.191666666666,62.456783275107796
2015-06-29,55131.958333333336,13089.2,42042.75833333333,-42042.75833333333,0.0,2000.0,2000.0,20.0,40042.75833333333,72.63075635955249
2015-06-30,55858.5,14257.008333333331,41601.49166666667,-41601.49166666667,0.0,2000.0,2000.0,20.0,39601.49166666667,70.89608862870766
2015-07-01,57695.41666666666,20855.9625,36839.45416666666,-36839.45416666666,0.0,2000.0,2000.0,20.0,34839.45416666666,60.3851331344922
2015-07-02,59073.333333333336,23830.18333333333,35243.15,-35243.15,0.0,2000.0,2000.0,20.0,33243.15,56.2743764812098
2015-07-03,57886.75,14537.470833333336,43349.27916666667,-43349.27916666667,0.0,2000.0,2000.0,20.0,41349.27916666667,71.43133647452426
2015-07-04,48894.79166666666,15529.666666666668,33365.125,-33365.125,0.0,2000.0,2000.0,20.0,31365.125,64.14819233473233
2015-07-05,45020.16666666666,15103.460416666669,29916.70625,-29916.70625,0.0,2000.0,2000.0,20.0,27916.70625,62.00933563106905
2015-07-06,57507.66666666666,20111.08333333333,37396.58333333333,-37396.58333333333,0.0,2000.0,2000.0,20.0,35396.58333333333,61.551068553178425
2015-07-07,58576.0,16899.875,41676.125,-41676.125,0.0,2000.0,2000.0,20.0,39676.125,67.7344390193936
2015-07-08,58222.04166666666,29845.40625,28376.635416666664,-28376.635416666664,0.0,2000.0,2000.0,20.0,26376.635416666664,45.30352193363195
2015-07-09,57170.625,30426.010416666668,26744.61458333333,-26744.61458333333,0.0,2000.0,2000.0,20.0,24744.61458333333,43.28204315298867
2015-07-10,55307.125,23101.029166666667,32206.095833333333,-32206.095833333333,0.0,2000.0,2000.0,20.0,30206.095833333333,54.615198011708856
2015-07-11,46766.958333333336,13619.160416666668,33147.79791666667,-33147.79791666667,0.0,2000.0,2000.0,20.0,31147.79791666667,66.6021461020824
2015-07-12,43595.083333333336,14258.38125,29336.702083333337,-29336.702083333337,0.0,2000.0,2000.0,20.0,27336.702083333337,62.70592918543949
2015-07-13,56238.29166666666,10354.766666666666,45883.525,-45883.525,0.0,2000.0,2000.0,20.0,43883.525,78.0313976464731
2015-07-14,57481.5,12387.55625,45093.94375,-45093.94375,0.0,2000.0,2000.0,20.0,43093.94375,74.97010994841818
