date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-01-22,62371.04166666666,4056.00625,58315.035416666666,-58315.035416666666,0.0,3000.0,4000.0,20.0,55315.035416666666,88.68704760823167
2015-01-23,61289.04166666666,2484.885416666667,58804.15625,-58804.15625,0.0,3000.0,4000.0,20.0,55804.15625,91.05078939478715
2015-01-24,53379.66666666666,9057.058333333334,44322.60833333333,-44322.60833333333,0.0,3000.0,4000.0,20.0,41322.60833333333,77.41263839539401
2015-01-25,48534.25,6701.716666666667,41832.53333333333,-41832.53333333333,0.0,3000.0,4000.0,20.0,38832.53333333333,80.0105767233105
2015-01-26,61786.25,13140.591666666664,48645.65833333333,-48645.65833333333,0.0,3000.0,4000.0,20.0,45645.65833333333,73.87672553898858
2015-01-27,62015.625,15539.272916666669,46476.35208333333,-46476.35208333333,0.0,3000.0,4000.0,20.0,43476.35208333333,70.10548080960778
2015-01-28,63308.958333333336,24858.04375,38450.91458333333,-38450.91458333333,0.0,3000.0,4000.0,20.0,35450.91458333333,55.99667964315213
2015-01-29,62851.79166666666,23251.454166666663,39600.3375,-39600.3375,0.0,3000.0,4000.0,20.0,36600.3375,58.23276716455313
2015-01-30,61035.0,5608.89375,55426.10625,-55426.10625,0.0,3000.0,4000.0,20.0,52426.10625,85.89515237159007
2015-01-31,52042.458333333336,8392.710416666667,43649.74791666667,-43649.74791666667,0.0,3000.0,4000.0,20.0,40649.74791666667,78.10881579863876
2015-02-01,48098.125,7986.508333333333,40111.61666666667,-40111.61666666667,0.0,3000.0,4000.0,20.0,37111.61666666667,77.1581359287221
2015-02-02,61793.29166666666,11832.7375,49960.55416666666,-49960.55416666666,0.0,3000.0,4000.0,20.0,46960.55416666666,75.99620104393749
2015-02-03,62584.875,6810.908333333334,55773.96666666667,-55773.96666666667,0.0,3000.0,4000.0,20.0,52773.96666666667,84.323834898874
2015-02-04,62909.125,3975.664583333333,58933.46041666667,-58933.46041666667,0.0,3000.0,4000.0,20.0,55933.46041666667,88.91152184467146
2015-02-05,62918.833333333336,8540.779166666667,54378.05416666667,-54378.05416666667,0.0,3000.0,4000.0,20.0,51378.05416666667,81.65767139144877
2015-02-06,62154.583333333336,11736.310416666667,50418.27291666667,-50418.27291666667,0.0,3000.0,4000.0,20.0,47418.27291666667,76.29087087972863
2015-02-07,53505.25,18029.597916666666,35475.652083333334,-35475.652083333334,0.0,3000.0,4000.0,20.0,32475.652083333334,60.69619725790149
2015-02-08,49401.333333333336,24909.487500000003,24491.845833333333,-24491.845833333333,0.0,3000.0,4000.0,20.0,21491.845833333333,43.504586583358076
2015-02-09,62416.75,21565.52708333333,40851.222916666666,-40851.222916666666,0.0,3000.0,4000.0,20.0,37851.222916666666,60.6427327867386
2015-02-10,62023.583333333336,9254.75,52768.833333333336,-52768.833333333336,0.0,3000.0,4000.0,20.0,49768.833333333336,80.24178974932921
2015-02-11,61875.04166666666,2992.29375,58882.74791666667,-58882.74791666667,0.0,3000.0,4000.0,20.0,55882.74791666667,90.3154913700395
2015-02-12,61604.208333333336,3608.6958333333337,57995.5125,-57995.5125,0.0,3000.0,4000.0,20.0,54995.5125,89.27233055642166
2015-02-13,60234.04166666666,8835.447916666666,51398.59375,-51398.59375,0.0,3000.0,4000.0,20.0,48398.59375,80.35089861284145
2015-02-14,51281.958333333336,10128.735416666668,41153.222916666666,-41153.222916666666,0.0,3000.0,4000.0,20.0,38153.222916666666,74.39891953554165
2015-02-15,47528.875,14415.529166666667,33113.34583333333,-33113.34583333333,0.0,3000.0,4000.0,20.0,30113.345833333333,63.358002547574145
2015-02-16,58873.708333333336,14502.685416666667,44371.02291666667,-44371.02291666667,0.0,3000.0,4000.0,20.0,41371.02291666667,70.27079504221253
2015-02-17,61269.66666666666,5785.5625,55484.10416666666,-55484.10416666666,0.0,3000.0,4000.0,20.0,52484.10416666666,85.66082863189506
2015-02-18,61858.833333333336,9526.816666666668,52332.01666666667,-52332.01666666667,0.0,3000.0,4000.0,20.0,49332.01666666667,79.7493486513648
2015-02-19,62277.458333333336,16705.791666666668,45571.66666666667,-45571.66666666667,0.0,3000.0,4000.0,20.0,42571.66666666667,68.3580669570785
2015-02-20,60733.54166666666,22484.427083333336,38249.11458333333,-38249.11458333333,0.0,3000.0,4000.0,20.0,35249.11458333333,58.03895774232388
2015-02-21,51859.54166666666,17461.191666666666,34398.35,-34398.35,0.0,3000.0,4000.0,20.0,31398.35,60.544981677270904
2015-02-22,47747.54166666666,11761.408333333336,35986.13333333333,-35986.13333333333,0.0,3000.0,4000.0,20.0,32986.13333333333,69.08446420889035
2015-02-23,61701.083333333336,21389.860416666663,40311.222916666666,-40311.222916666666,0.0,3000.0,4000.0,20.0,37311.222916666666,60.47093649085037
2015-02-24,61904.458333333336,20058.95,41845.50833333333,-41845.50833333333,0.0,3000.0,4000.0,20.0,38845.50833333333,62.750744258457416
2015-02-25,60938.083333333336,9862.33125,51075.75208333334,-51075.75208333334,0.0,3000.0,4000.0,20.0,48075.75208333334,78.89278666734131
2015-02-26,61287.66666666666,15592.147916666669,45695.51875,-45695.51875,0.0,3000.0,4000.0,20.0,42695.51875,69.66412831836749
2015-02-27,61279.375,11077.110416666666,50202.26458333334,-50202.26458333334,0.0,3000.0,4000.0,20.0,47202.26458333334,77.0279797784056
2015-03-01,51124.5,26435.39791666667,24689.10208333333,-24689.10208333333,0.0,3000.0,4000.0,20.0,21689.10208333333,42.42408646213329
2015-03-02,61695.958333333336,31340.677083333336,30355.28125,-30355.28125,0.0,3000.0,4000.0,20.0,27355.28125,44.33885458461285
2015-03-03,62471.625,29027.27916666667,33444.345833333326,-33444.345833333326,0.0,3000.0,4000.0,20.0,30444.345833333326,48.73307815081379
2015-03-04,62931.0,24537.18333333333,38393.816666666666,-38393.816666666666,0.0,3000.0,4000.0,20.0,35393.816666666666,56.24226004142102
2015-03-05,62319.79166666666,12789.752083333336,49530.03958333333,-49530.03958333333,0.0,3000.0,4000.0,20.0,46530.03958333333,74.6633426379394
2015-03-06,60985.91666666666,11148.24375,49837.67291666666,-49837.67291666666,0.0,3000.0,4000.0,20.0,46837.67291666666,76.80080168782138
2015-03-07,53445.875,21025.547916666663,32420.327083333334,-32420.327083333334,0.0,3000.0,4000.0,20.0,29420.327083333334,55.04695560383909
2015-03-08,49230.875,18561.347916666666,30669.52708333333,-30669.52708333333,0.0,3000.0,4000.0,20.0,27669.52708333333,56.203606138085775
2015-03-09,59804.54166666666,10717.616666666669,49086.925,-49086.925,0.0,3000.0,4000.0,20.0,46086.925,77.06258373632438
2015-03-10,60954.708333333336,13340.647916666669,47614.06041666667,-47614.06041666667,0.0,3000.0,4000.0,20.0,44614.06041666667,73.1921481318438
2015-03-11,59911.16666666666,13178.466666666667,46732.7,-46732.7,0.0,3000.0,4000.0,20.0,43732.7,72.99590783020416
2015-03-12,59951.79166666666,9919.033333333333,50032.75833333333,-50032.75833333333,0.0,3000.0,4000.0,20.0,47032.75833333333,78.45096372571574
2015-03-13,59293.25,13089.279166666667,46203.97083333333,-46203.97083333333,0.0,3000.0,4000.0,20.0,43203.97083333333,72.86490592661615
2015-03-14,51315.66666666666,10307.620833333334,41008.04583333333,-41008.04583333333,0.0,3000.0,4000.0,20.0,38008.04583333333,74.06713836580123
2015-03-15,47230.91666666666,16744.1875,30486.729166666664,-30486.729166666664,0.0,3000.0,4000.0,20.0,27486.729166666664,58.196476178209544
2015-03-16,58934.625,24727.275,34207.35,-34207.35,0.0,3000.0,4000.0,20.0,31207.35,52.95248760809117
2015-03-17,58770.458333333336,17519.350000000002,41251.10833333334,-41251.10833333334,0.0,3000.0,4000.0,20.0,38251.10833333334,65.08560494182522
2015-03-18,58177.04166666666,14600.022916666669,43577.01875,-43577.01875,0.0,3000.0,4000.0,20.0,40577.01875,69.74747699013572
2015-03-19,58386.29166666666,10081.460416666669,48304.83125,-48304.83125,0.0,3000.0,4000.0,20.0,45304.83125,77.59497984329943
2015-03-20,57737.54166666666,8884.91875,48852.62291666666,-48852.62291666666,0.0,3000.0,4000.0,20.0,45852.62291666666,79.41561346928377
2015-03-21,50334.125,13120.602083333331,37213.52291666667,-37213.52291666667,0.0,3000.0,4000.0,20.0,34213.52291666667,67.97281748051977
2015-03-22,45874.958333333336,12053.2375,33821.72083333334,-33821.72083333334,0.0,3000.0,4000.0,20.0,30821.72083333334,67.18637346627926
2015-03-23,58246.958333333336,9990.733333333334,48256.225000000006,-48256.225000000006,0.0,3000.0,4000.0,20.0,45256.225000000006,77.69714727593072
2015-03-24,59121.833333333336,7857.964583333334,51263.86875,-51263.86875,0.0,3000.0,4000.0,20.0,48263.86875,81.63459424183395
2015-03-25,58819.083333333336,13184.316666666668,45634.76666666667,-45634.76666666667,0.0,3000.0,4000.0,20.0,42634.76666666667,72.48458195965311
2015-03-26,59750.625,8680.925,51069.7,-51069.7,0.0,3000.0,4000.0,20.0,48069.7,80.45053922030104
2015-03-27,58979.79166666666,16167.147916666663,42812.64375,-42812.64375,0.0,3000.0,4000.0,20.0,39812.64375,67.50217765265647
2015-03-28,49739.708333333336,18115.564583333333,31624.143750000003,-31624.143750000003,0.0,3000.0,4000.0,20.0,28624.143750000003,57.547872131001974
2015-03-29,46478.25,29823.91875,16654.33125,-16654.33125,0.0,3000.0,4000.0,20.0,13654.33125,29.37789449903987
2015-03-30,59897.958333333336,32880.35416666667,27017.604166666664,-27017.604166666664,0.0,3000.0,4000.0,20.0,24017.604166666664,40.097533930970094
2015-03-31,61701.583333333336,37741.16041666667,23960.422916666663,-23960.422916666663,0.0,3000.0,4000.0,20.0,20960.422916666663,33.970640272602395
2015-04-01,61027.91666666666,36484.75208333333,24543.16458333333,-24543.16458333333,0.0,3000.0,4000.0,20.0,21543.16458333333,35.30050796425134
2015-04-02,58999.29166666666,27263.918750000004,31735.37291666666,-31735.37291666666,0.0,3000.0,4000.0,20.0,28735.37291666666,48.70460662310211
2015-04-03,45561.583333333336,16633.097916666666,28928.48541666667,-28928.48541666667,0.0,3000.0,4000.0,20.0,25928.48541666667,56.9086575129998
2015-04-04,45203.083333333336,10250.16875,34952.91458333333,-34952.91458333333,0.0,3000.0,4000.0,20.0,31952.91458333333,70.68746693164367
2015-04-05,41196.91666666666,12433.94166666667,28762.974999999995,-28762.974999999995,0.0,3000.0,4000.0,20.0,25762.974999999995,62.536172812285706
2015-04-06,42574.833333333336,10443.3375,32131.49583333333,-32131.49583333333,0.0,3000.0,4000.0,20.0,29131.49583333333,68.4242157925848
2015-04-07,57432.333333333336,17429.57916666667,40002.754166666666,-40002.754166666666,0.0,3000.0,4000.0,20.0,37002.754166666666,64.42843607259557
2015-04-08,57749.583333333336,11344.902083333334,46404.68125,-46404.68125,0.0,3000.0,4000.0,20.0,43404.68125,75.16016349324309
2015-04-09,56673.29166666666,11206.864583333334,45466.42708333333,-45466.42708333333,0.0,3000.0,4000.0,20.0,42466.42708333333,74.9319932449074
2015-04-10,55366.75,12597.079166666668,42769.67083333333,-42769.67083333333,0.0,3000.0,4000.0,20.0,39769.67083333333,71.8295201241419
2015-04-11,47826.04166666666,25403.37083333333,22422.67083333333,-22422.67083333333,0.0,3000.0,4000.0,20.0,19422.67083333333,40.61107747261124
2015-04-12,43614.16666666666,25219.10208333333,18395.06458333333,-18395.06458333333,0.0,3000.0,4000.0,20.0,15395.06458333333,35.298311901713895
2015-04-13,56920.375,26288.66875,30631.70625,-30631.70625,0.0,3000.0,4000.0,20.0,27631.70625,48.54449087870556
2015-04-14,57885.29166666666,21208.63125,36676.660416666666,-36676.660416666666,0.0,3000.0,4000.0,20.0,33676.660416666666,58.17826851524603
2015-04-15,57924.5,26636.547916666663,31287.952083333334,-31287.952083333334,0.0,3000.0,4000.0,20.0,28287.952083333334,48.8359020506579
2015-04-16,56817.458333333336,15715.55,41101.90833333333,-41101.90833333333,0.0,3000.0,4000.0,20.0,38101.90833333333,67.06021256670668
2015-04-17,55240.083333333336,14083.479166666668,41156.60416666667,-41156.60416666667,0.0,3000.0,4000.0,20.0,38156.60416666667,69.07412491834884
2015-04-18,46508.958333333336,14147.783333333333,32361.175000000003,-32361.175000000003,0.0,3000.0,4000.0,20.0,29361.175000000003,63.13014965754805
2015-04-19,42354.458333333336,13955.03125,28399.427083333336,-28399.427083333336,0.0,3000.0,4000.0,20.0,25399.427083333336,59.96872131721671
2015-04-20,54791.16666666666,17700.56666666667,37090.59999999999,-37090.59999999999,0.0,3000.0,4000.0,20.0,34090.59999999999,62.21915333067678
2015-04-21,56170.375,23995.191666666666,32175.18333333333,-32175.18333333333,0.0,3000.0,4000.0,20.0,29175.18333333333,51.94051728038727
2015-04-22,56093.66666666666,14733.7375,41359.92916666667,-41359.92916666667,0.0,3000.0,4000.0,20.0,38359.92916666667,68.3854906376834
2015-04-23,55682.75,12714.147916666669,42968.60208333333,-42968.60208333333,0.0,3000.0,4000.0,20.0,39968.60208333333,71.77914539661445
2015-04-24,55142.583333333336,14426.516666666666,40716.066666666666,-40716.066666666666,0.0,3000.0,4000.0,20.0,37716.066666666666,68.39735171396576
2015-04-25,46910.875,13451.820833333331,33459.05416666667,-33459.05416666667,0.0,3000.0,4000.0,20.0,30459.05416666667,64.92962275094351
2015-04-26,42792.04166666666,10882.541666666666,31909.5,-31909.5,0.0,3000.0,4000.0,20.0,28909.5,67.55812266494257
2015-04-27,56599.04166666666,13738.789583333337,42860.252083333326,-42860.252083333326,0.0,3000.0,4000.0,20.0,39860.252083333326,70.42566607061221
2015-04-28,57083.75,13262.4375,43821.3125,-43821.3125,0.0,3000.0,4000.0,20.0,40821.3125,71.5112663411216
2015-04-29,56890.208333333336,18918.6,37971.60833333334,-37971.60833333334,0.0,3000.0,4000.0,20.0,34971.60833333334,61.47210452882563
2015-04-30,55851.91666666666,15565.952083333334,40285.96458333333,-40285.96458333333,0.0,3000.0,4000.0,20.0,37285.96458333333,66.75861243198159
2015-05-01,42220.16666666666,9267.3375,32952.82916666666,-32952.82916666666,0.0,3000.0,4000.0,20.0,29952.829166666663,70.94436505461451
2015-05-02,44146.91666666666,10261.383333333331,33885.53333333333,-33885.53333333333,0.0,3000.0,4000.0,20.0,30885.533333333333,69.96079378892071
2015-05-03,43372.333333333336,17431.295833333334,25941.0375,-25941.0375,0.0,3000.0,4000.0,20.0,22941.0375,52.893251842572454
2015-05-04,55783.583333333336,18496.579166666663,37287.004166666666,-37287.004166666666,0.0,3000.0,4000.0,20.0,34287.004166666666,61.46432716913428
2015-05-05,57653.79166666666,26644.5125,31009.279166666667,-31009.279166666667,0.0,3000.0,4000.0,20.0,28009.279166666667,48.581851005752014
2015-05-06,56907.958333333336,24734.46458333333,32173.49375,-32173.49375,0.0,3000.0,4000.0,20.0,29173.49375,51.26434791267478
2015-05-07,56996.625,23276.204166666663,33720.42083333334,-33720.42083333334,0.0,3000.0,4000.0,20.0,30720.420833333337,53.89866651461088
2015-05-08,55303.333333333336,12753.170833333334,42550.162500000006,-42550.162500000006,0.0,3000.0,4000.0,20.0,39550.162500000006,71.51497046591527
2015-05-09,47138.708333333336,22103.485416666663,25035.22291666667,-25035.22291666667,0.0,3000.0,4000.0,20.0,22035.22291666667,46.74549578416182
2015-05-10,42847.208333333336,23242.91875,19604.28958333333,-19604.28958333333,0.0,3000.0,4000.0,20.0,16604.28958333333,38.752325365421505
2015-05-11,56202.333333333336,19607.564583333333,36594.76875,-36594.76875,0.0,3000.0,4000.0,20.0,33594.76875,59.774686845741876
2015-05-12,57087.625,24244.12083333333,32843.504166666666,-32843.504166666666,0.0,3000.0,4000.0,20.0,29843.504166666666,52.27666095176786
2015-05-13,55987.958333333336,22105.322916666664,33882.63541666667,-33882.63541666667,0.0,3000.0,4000.0,20.0,30882.63541666667,55.159424161891955
2015-05-14,43062.833333333336,12385.260416666668,30677.572916666668,-30677.572916666668,0.0,3000.0,4000.0,20.0,27677.572916666668,64.27253103023875
2015-05-15,49223.91666666666,11191.391666666666,38032.525,-38032.525,0.0,3000.0,4000.0,20.0,35032.525,71.16972271270573
2015-05-16,45786.875,18238.166666666668,27548.70833333333,-27548.70833333333,0.0,3000.0,4000.0,20.0,24548.70833333333,53.615164462159356
2015-05-17,42541.958333333336,20753.75,21788.208333333336,-21788.208333333336,0.0,3000.0,4000.0,20.0,18788.208333333336,44.1639479455087
2015-05-18,55431.16666666666,18745.11875,36686.04791666666,-36686.04791666666,0.0,3000.0,4000.0,20.0,33686.04791666666,60.770952412451486
2015-05-19,57373.04166666666,20102.470833333336,37270.57083333333,-37270.57083333333,0.0,3000.0,4000.0,20.0,34270.57083333333,59.73288122397788
2015-05-20,56382.91666666666,10960.91875,45421.99791666666,-45421.99791666666,0.0,3000.0,4000.0,20.0,42421.99791666666,75.23909798328394
2015-05-21,56365.458333333336,11644.095833333336,44721.3625,-44721.3625,0.0,3000.0,4000.0,20.0,41721.3625,74.01937948107995
2015-05-22,55123.625,12199.00625,42924.61875,-42924.61875,0.0,3000.0,4000.0,20.0,39924.61875,72.42741882450584
2015-05-23,45829.458333333336,10576.233333333334,35253.225000000006,-35253.225000000006,0.0,3000.0,4000.0,20.0,32253.225000000006,70.37662275083258
2015-05-24,39522.958333333336,9273.94375,30249.014583333337,-30249.014583333337,0.0,3000.0,4000.0,20.0,27249.014583333337,68.94477471427473
2015-05-25,41135.125,10391.027083333334,30744.097916666666,-30744.097916666666,0.0,3000.0,4000.0,20.0,27744.097916666666,67.44624677004548
2015-05-26,54505.25,14195.9375,40309.3125,-40309.3125,0.0,3000.0,4000.0,20.0,37309.3125,68.45086023823393
2015-05-27,55872.66666666666,13418.820833333331,42453.84583333333,-42453.84583333333,0.0,3000.0,4000.0,20.0,39453.84583333333,70.61385859513895
2015-05-28,56443.04166666666,23220.65208333333,33222.38958333333,-33222.38958333333,0.0,3000.0,4000.0,20.0,30222.38958333333,53.54493431062141
2015-05-29,55403.54166666666,17232.345833333333,38171.19583333333,-38171.19583333333,0.0,3000.0,4000.0,20.0,35171.19583333333,63.48185472499126
2015-05-30,47165.833333333336,21721.625,25444.208333333336,-25444.208333333336,0.0,3000.0,4000.0,20.0,22444.208333333336,47.58573473029559
2015-05-31,42770.41666666666,24110.004166666666,18660.4125,-18660.4125,0.0,3000.0,4000.0,20.0,15660.412499999999,36.615057136455306
2015-06-01,54450.458333333336,15411.912500000002,39038.54583333334,-39038.54583333334,0.0,3000.0,4000.0,20.0,36038.54583333334,66.1859366044516
2015-06-02,56723.083333333336,34601.810416666674,22121.27291666666,-22121.27291666666,0.0,3000.0,4000.0,20.0,19121.27291666666,33.709861652443074
2015-06-03,55580.833333333336,27130.6625,28450.170833333337,-28450.170833333337,0.0,3000.0,4000.0,20.0,25450.170833333337,45.789473289653216
2015-06-04,46910.833333333336,15320.666666666668,31590.166666666668,-31590.166666666668,0.0,3000.0,4000.0,20.0,28590.166666666668,60.94576590339828
2015-06-05,51639.208333333336,20685.377083333333,30953.831250000003,-30953.831250000003,0.0,3000.0,4000.0,20.0,27953.831250000003,54.13295856426924
2015-06-06,46505.458333333336,20153.1375,26352.32083333333,-26352.32083333333,0.0,3000.0,4000.0,20.0,23352.32083333333,50.21415048950346
2015-06-07,42364.91666666666,16412.745833333334,25952.17083333333,-25952.17083333333,0.0,3000.0,4000.0,20.0,22952.17083333333,54.177306694414995
2015-06-08,55590.66666666666,15368.072916666668,40222.59375,-40222.59375,0.0,3000.0,4000.0,20.0,37222.59375,66.95835107212244
2015-06-09,57021.79166666666,11291.283333333333,45730.50833333333,-45730.50833333333,0.0,3000.0,4000.0,20.0,42730.50833333333,74.93715487426957
2015-06-10,57084.375,12654.320833333337,44430.05416666667,-44430.05416666667,0.0,3000.0,4000.0,20.0,41430.05416666667,72.57687268480502
2015-06-11,56705.208333333336,12875.397916666669,43829.81041666667,-43829.81041666667,0.0,3000.0,4000.0,20.0,40829.81041666667,72.00363355805793
2015-06-12,56092.91666666666,14295.622916666667,41797.29375,-41797.29375,0.0,3000.0,4000.0,20.0,38797.29375,69.16611945952772
2015-06-13,47131.66666666666,15852.479166666668,31279.1875,-31279.1875,0.0,3000.0,4000.0,20.0,28279.1875,60.000397821705164
2015-06-14,42472.04166666666,15539.945833333337,26932.09583333333,-26932.09583333333,0.0,3000.0,4000.0,20.0,23932.09583333333,56.347881792826456
2015-06-15,54772.625,13595.29375,41177.33125,-41177.33125,0.0,3000.0,4000.0,20.0,38177.33125,69.70148180774612
2015-06-16,55776.583333333336,12650.929166666669,43125.65416666667,-43125.65416666667,0.0,3000.0,4000.0,20.0,40125.65416666667,71.93996435182626
2015-06-17,56130.125,17763.139583333337,38366.98541666666,-38366.98541666666,0.0,3000.0,4000.0,20.0,35366.98541666666,63.00891974971846
2015-06-18,56725.75,17064.858333333334,39660.89166666666,-39660.89166666666,0.0,3000.0,4000.0,20.0,36660.89166666666,64.62830666261206
2015-06-19,55839.125,17731.216666666667,38107.90833333333,-38107.90833333333,0.0,3000.0,4000.0,20.0,35107.90833333333,62.87331388758927
2015-06-20,45990.125,13389.472916666668,32600.65208333333,-32600.65208333333,0.0,3000.0,4000.0,20.0,29600.65208333333,64.36306072952254
2015-06-21,42831.25,10391.547916666666,32439.702083333334,-32439.702083333334,0.0,3000.0,4000.0,20.0,29439.702083333334,68.73416508585049
2015-06-22,55237.79166666666,11756.789583333331,43481.00208333333,-43481.00208333333,0.0,3000.0,4000.0,20.0,40481.00208333333,73.28497548855066
2015-06-23,56666.41666666666,18339.325,38327.09166666666,-38327.09166666666,0.0,3000.0,4000.0,20.0,35327.09166666666,62.342201509712545
2015-06-24,57092.91666666666,17079.395833333336,40013.52083333333,-40013.52083333333,0.0,3000.0,4000.0,20.0,37013.52083333333,64.83032045714954
2015-06-25,56349.54166666666,12209.797916666666,44139.74375,-44139.74375,0.0,3000.0,4000.0,20.0,41139.74375,73.00812488122872
2015-06-26,55441.833333333336,10608.568750000002,44833.26458333334,-44833.26458333334,0.0,3000.0,4000.0,20.0,41833.26458333334,75.45433126610172
2015-06-27,46813.208333333336,15361.614583333334,31451.59375,-31451.59375,0.0,3000.0,4000.0,20.0,28451.59375,60.776850728560404
2015-06-28,42364.0,13904.808333333334,28459.191666666666,-28459.191666666666,0.0,3000.0,4000.0,20.0,25459.191666666666,60.09628851540616
2015-06-29,55131.958333333336,13089.2,42042.75833333333,-42042.75833333333,0.0,3000.0,4000.0,20.0,39042.75833333333,70.81692635925775
2015-06-30,55858.5,14257.008333333331,41601.49166666667,-41601.49166666667,0.0,3000.0,4000.0,20.0,38601.49166666667,69.10585079561153
2015-07-01,57695.41666666666,20855.9625,36839.45416666666,-36839.45416666666,0.0,3000.0,4000.0,20.0,33839.45416666666,58.65189320353292
2015-07-02,59073.333333333336,23830.18333333333,35243.15,-35243.15,0.0,3000.0,4000.0,20.0,32243.15,54.58156528608509
2015-07-03,57886.75,14537.470833333336,43349.27916666667,-43349.27916666667,0.0,3000.0,4000.0,20.0,40349.27916666667,69.70382542925051
2015-07-04,48894.79166666666,15529.666666666668,33365.125,-33365.125,0.0,3000.0,4000.0,20.0,30365.125,62.10298472485568
2015-07-05,45020.16666666666,15103.460416666669,29916.70625,-29916.70625,0.0,3000.0,4000.0,20.0,26916.70625,59.7881088475165
2015-07-06,57507.66666666666,20111.08333333333,37396.58333333333,-37396.58333333333,0.0,3000.0,4000.0,20.0,34396.58333333333,59.81216997154003
2015-07-07,58576.0,16899.875,41676.125,-41676.125,0.0,3000.0,4000.0,20.0,38676.125,66.02725518983884
2015-07-08,58222.04166666666,29845.40625,28376.635416666664,-28376.635416666664,0.0,3000.0,4000.0,20.0,25376.635416666664,43.58595935531289
2015-07-09,57170.625,30426.010416666668,26744.61458333333,-26744.61458333333,0.0,3000.0,4000.0,20.0,23744.61458333333,41.53289313057768
2015-07-10,55307.125,23101.029166666667,32206.095833333333,-32206.095833333333,0.0,3000.0,4000.0,20.0,29206.095833333333,52.80711270624414
2015-07-11,46766.958333333336,13619.160416666668,33147.79791666667,-33147.79791666667,0.0,3000.0,4000.0,20.0,30147.79791666667,64.46388431290967
2015-07-12,43595.083333333336,14258.38125,29336.702083333337,-29336.702083333337,0.0,3000.0,4000.0,20.0,26336.702083333337,60.412092533370554
2015-07-13,56238.29166666666,10354.766666666666,45883.525,-45883.525,0.0,3000.0,4000.0,20.0,42883.525,76.25324975050364
2015-07-14,57481.5,12387.55625,45093.94375,-45093.94375,0.0,3000.0,4000.0,20.0,42093.94375,73.23041978723589
