date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c,surplus_mw,coverage_pct,scenario
2016-12-22,60629.541666666664,13931.395833333334,1131.1312500000001,15062.527083333334,45567.01458333333,606.989614186183,5.114565877936426,11.9338869134348,-45567.01458333333,24.843544366779398,best
2016-12-23,55953.083333333336,21411.86666666667,906.24375,22318.11041666667,33634.972916666666,593.8763841390779,4.851785015042894,11.879118195511836,-33634.972916666666,39.88718599064395,best
2016-12-24,47802.625,36914.85416666667,722.5312500000001,37637.38541666667,10165.239583333328,582.6332345734332,4.765448217540919,12.083734186994613,-10165.239583333328,78.73497619987747,best
2016-12-25,44375.375,38987.70416666667,371.64375000000007,39359.34791666667,5016.027083333327,600.427577201005,4.524816748473865,12.395413225627214,-5016.027083333327,88.6963725189177,best
2016-12-26,44985.291666666664,38900.44166666667,869.79375,39770.23541666667,5215.056249999994,584.4404206391415,5.428808251366153,11.860042483969986,-5215.056249999994,88.40719698197653,best
2016-12-27,52172.666666666664,34715.308333333334,1318.95,36034.25833333333,16138.408333333333,609.871286251533,4.6186173681782545,13.149182537605727,-16138.408333333333,69.06731174689173,best
2016-12-28,51208.958333333336,11645.129166666666,1093.95,12739.079166666666,38469.879166666666,593.0871043928748,4.950818988225039,12.434331564870796,-38469.879166666666,24.876661391439484,best
2016-12-29,51105.541666666664,9083.695833333333,2413.6875000000005,11497.383333333333,39608.15833333333,604.9325879081921,4.498756487084548,12.957117503070789,-39608.15833333333,22.497331910352187,best
2016-12-30,51094.25,12959.5375,2730.7125,15690.25,35404.0,642.6292593676295,4.739733680817742,12.900749461631426,-35404.0,30.708445666586748,best
2016-12-31,47787.833333333336,17065.695833333335,1945.125,19010.820833333335,28777.0125,634.3777742619694,5.029737012635606,12.876643416149749,-28777.0125,39.78171745248965,best
2017-01-01,42451.041666666664,16635.829166666666,1985.11875,18620.947916666668,23830.093749999996,632.3966608146964,5.130622217207368,13.752597493353624,-23830.093749999996,43.86452531102005,best
2017-01-02,56267.833333333336,15984.420833333335,701.9437500000001,16686.364583333336,39581.46875,632.7549371737629,5.166068809630971,13.298004545015132,-39581.46875,29.655246336716957,best
2017-01-03,62519.708333333336,36084.208333333336,525.9937500000001,36610.20208333334,25909.50625,609.541442243199,4.791680499194604,13.373543078635612,-25909.50625,58.55785808874935,best
