date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-02-25,60938.083333333336,7470.625,53467.458333333336,-53467.458333333336,0.0,3000.0,4000.0,20.0,50467.458333333336,82.8176003785263
2015-02-26,61287.66666666666,11823.666666666668,49464.0,-49464.0,0.0,3000.0,4000.0,20.0,46464.0,75.81296943920202
2015-02-27,61279.375,8415.333333333334,52864.04166666666,-52864.04166666666,0.0,3000.0,4000.0,20.0,49864.04166666666,81.37165509058579
2015-03-01,51124.5,20276.125,30848.375,-30848.375,0.0,3000.0,4000.0,20.0,27848.375,54.471681874639366
2015-03-02,61695.958333333336,24003.08333333333,37692.875,-37692.875,0.0,3000.0,4000.0,20.0,34692.875,56.23200601335987
2015-03-03,62471.625,22166.583333333336,40305.04166666666,-40305.04166666666,0.0,3000.0,4000.0,20.0,37305.04166666666,59.71517735718681
2015-03-04,62931.0,18761.833333333336,44169.16666666666,-44169.16666666666,0.0,3000.0,4000.0,20.0,41169.16666666666,65.41953356321473
2015-03-05,62319.79166666666,9728.25,52591.54166666666,-52591.54166666666,0.0,3000.0,4000.0,20.0,49591.54166666666,79.57591054206294
2015-03-06,60985.91666666666,8470.458333333334,52515.45833333333,-52515.45833333333,0.0,3000.0,4000.0,20.0,49515.45833333333,81.19162757521887
2015-03-07,53445.875,15989.916666666666,37455.958333333336,-37455.958333333336,0.0,3000.0,4000.0,20.0,34455.958333333336,64.46888245974705
2015-03-08,49230.875,14061.666666666666,35169.208333333336,-35169.208333333336,0.0,3000.0,4000.0,20.0,32169.208333333336,65.34356404051998
2015-03-09,59804.54166666666,8053.916666666666,51750.625,-51750.625,0.0,3000.0,4000.0,20.0,48750.625,81.51659329106138
2015-03-10,60954.708333333336,10106.541666666668,50848.16666666667,-50848.16666666667,0.0,3000.0,4000.0,20.0,47848.16666666667,78.49790110553397
2015-03-11,59911.16666666666,9953.541666666668,49957.625,-49957.625,0.0,3000.0,4000.0,20.0,46957.625,78.37875243068211
2015-03-12,59951.79166666666,7462.291666666666,52489.5,-52489.5,0.0,3000.0,4000.0,20.0,49489.5,82.54882568841772
2015-03-13,59293.25,9932.375,49360.875,-49360.875,0.0,3000.0,4000.0,20.0,46360.875,78.18912776749461
2015-03-14,51315.66666666666,7862.458333333333,43453.20833333333,-43453.20833333333,0.0,3000.0,4000.0,20.0,40453.20833333333,78.83208182036675
2015-03-15,47230.91666666666,12778.583333333334,34452.33333333333,-34452.33333333333,0.0,3000.0,4000.0,20.0,31452.33333333333,66.59268028886447
2015-03-16,58934.625,18833.041666666668,40101.58333333333,-40101.58333333333,0.0,3000.0,4000.0,20.0,37101.58333333333,62.95379555453747
2015-03-17,58770.458333333336,13265.75,45504.708333333336,-45504.708333333336,0.0,3000.0,4000.0,20.0,42504.708333333336,72.3232548098499
2015-03-18,58177.04166666666,10990.666666666668,47186.375,-47186.375,0.0,3000.0,4000.0,20.0,44186.375,75.951567378025
2015-03-19,58386.29166666666,7537.208333333334,50849.08333333333,-50849.08333333333,0.0,3000.0,4000.0,20.0,47849.08333333333,81.95259874785107
2015-03-20,57737.54166666666,6636.916666666667,51100.625,-51100.625,0.0,3000.0,4000.0,20.0,48100.625,83.30909770578214
2015-03-21,50334.125,9972.083333333332,40362.04166666667,-40362.04166666667,0.0,3000.0,4000.0,20.0,37362.04166666667,74.22805436007216
2015-03-22,45874.958333333336,9132.166666666666,36742.79166666667,-36742.79166666667,0.0,3000.0,4000.0,20.0,33742.79166666667,73.55383610702646
2015-03-23,58246.958333333336,7503.791666666666,50743.16666666667,-50743.16666666667,0.0,3000.0,4000.0,20.0,47743.16666666667,81.96679798015204
2015-03-24,59121.833333333336,5857.083333333333,53264.75,-53264.75,0.0,3000.0,4000.0,20.0,50264.75,85.01892983697505
2015-03-25,58819.083333333336,9985.333333333334,48833.75,-48833.75,0.0,3000.0,4000.0,20.0,45833.75,77.92326470009024
2015-03-26,59750.625,6615.916666666667,53134.708333333336,-53134.708333333336,0.0,3000.0,4000.0,20.0,50134.708333333336,83.90658396181352
2015-03-27,58979.79166666666,12314.083333333332,46665.70833333333,-46665.70833333333,0.0,3000.0,4000.0,20.0,43665.70833333333,74.03503318580164
2015-03-28,49739.708333333336,13750.083333333334,35989.625,-35989.625,0.0,3000.0,4000.0,20.0,32989.625,66.32452442004335
2015-03-29,46478.25,22880.791666666668,23597.45833333333,-23597.45833333333,0.0,3000.0,4000.0,20.0,20597.45833333333,44.31633792867272
2015-03-30,59897.958333333336,25147.708333333336,34750.25,-34750.25,0.0,3000.0,4000.0,20.0,31750.25,53.007232439057816
2015-03-31,61701.583333333336,28920.416666666668,32781.16666666667,-32781.16666666667,0.0,3000.0,4000.0,20.0,29781.16666666667,48.26645453452708
2015-04-01,61027.91666666666,27907.0,33120.916666666664,-33120.916666666664,0.0,3000.0,4000.0,20.0,30120.916666666664,49.35596414209344
2015-04-02,58999.29166666666,20841.33333333333,38157.95833333333,-38157.95833333333,0.0,3000.0,4000.0,20.0,35157.95833333333,59.59047530937872
2015-04-03,45561.583333333336,12569.958333333334,32991.625,-32991.625,0.0,3000.0,4000.0,20.0,29991.625,65.82656441190403
2015-04-04,45203.083333333336,7729.541666666666,37473.54166666667,-37473.54166666667,0.0,3000.0,4000.0,20.0,34473.54166666667,76.26369513879033
2015-04-05,41196.91666666666,9321.958333333334,31874.95833333333,-31874.95833333333,0.0,3000.0,4000.0,20.0,28874.95833333333,70.09009573936561
2015-04-06,42574.833333333336,7854.541666666667,34720.29166666667,-34720.29166666667,0.0,3000.0,4000.0,20.0,31720.29166666667,74.50479352042875
2015-04-07,57432.333333333336,13151.291666666668,44281.04166666667,-44281.04166666667,0.0,3000.0,4000.0,20.0,41281.04166666667,71.87770245564346
2015-04-08,57749.583333333336,8525.208333333334,49224.375,-49224.375,0.0,3000.0,4000.0,20.0,46224.375,80.04278530148125
2015-04-09,56673.29166666666,8339.5,48333.79166666666,-48333.79166666666,0.0,3000.0,4000.0,20.0,45333.79166666666,79.99145688114405
2015-04-10,55366.75,9400.416666666666,45966.333333333336,-45966.333333333336,0.0,3000.0,4000.0,20.0,42966.333333333336,77.6031342517546
2015-04-11,47826.04166666666,19360.208333333336,28465.83333333333,-28465.83333333333,0.0,3000.0,4000.0,20.0,25465.83333333333,53.246792847341716
2015-04-12,43614.16666666666,19144.291666666668,24469.875,-24469.875,0.0,3000.0,4000.0,20.0,21469.875,49.226837610103765
2015-04-13,56920.375,19989.75,36930.625,-36930.625,0.0,3000.0,4000.0,20.0,33930.625,59.61068422335587
2015-04-14,57885.29166666666,16044.791666666668,41840.5,-41840.5,0.0,3000.0,4000.0,20.0,38840.5,67.09908317239484
2015-04-15,57924.5,20179.125,37745.375,-37745.375,0.0,3000.0,4000.0,20.0,34745.375,59.98390145793231
2015-04-16,56817.458333333336,11852.791666666668,44964.66666666667,-44964.66666666667,0.0,3000.0,4000.0,20.0,41964.66666666667,73.85875380146508
2015-04-17,55240.083333333336,10666.25,44573.833333333336,-44573.833333333336,0.0,3000.0,4000.0,20.0,41573.833333333336,75.26026541717141
2015-04-18,46508.958333333336,10610.666666666666,35898.29166666667,-35898.29166666667,0.0,3000.0,4000.0,20.0,32898.29166666667,70.73538699981636
2015-04-19,42354.458333333336,10415.916666666666,31938.54166666667,-31938.54166666667,0.0,3000.0,4000.0,20.0,28938.54166666667,68.32466475882607
2015-04-20,54791.16666666666,13286.5,41504.66666666666,-41504.66666666666,0.0,3000.0,4000.0,20.0,38504.66666666666,70.27531810176214
2015-04-21,56170.375,18126.125,38044.25,-38044.25,0.0,3000.0,4000.0,20.0,35044.25,62.38920427360508
2015-04-22,56093.66666666666,11077.083333333332,45016.58333333333,-45016.58333333333,0.0,3000.0,4000.0,20.0,42016.58333333333,74.90432669166455
2015-04-23,55682.75,9498.166666666666,46184.583333333336,-46184.583333333336,0.0,3000.0,4000.0,20.0,43184.583333333336,77.55468854058634
2015-04-24,55142.583333333336,10777.5,44365.083333333336,-44365.083333333336,0.0,3000.0,4000.0,20.0,41365.083333333336,75.01477230996613
2015-04-25,46910.875,10196.208333333332,36714.66666666667,-36714.66666666667,0.0,3000.0,4000.0,20.0,33714.66666666667,71.86961800790684
2015-04-26,42792.04166666666,8164.75,34627.291666666664,-34627.291666666664,0.0,3000.0,4000.0,20.0,31627.291666666664,73.90928414454012
2015-04-27,56599.04166666666,10383.375,46215.66666666666,-46215.66666666666,0.0,3000.0,4000.0,20.0,43215.66666666666,76.35406076516313
2015-04-28,57083.75,10030.791666666668,47052.95833333333,-47052.95833333333,0.0,3000.0,4000.0,20.0,44052.95833333333,77.17250239049349
2015-04-29,56890.208333333336,14250.333333333332,42639.875,-42639.875,0.0,3000.0,4000.0,20.0,39639.875,69.6778517099823
2015-04-30,55851.91666666666,11762.875,44089.04166666666,-44089.04166666666,0.0,3000.0,4000.0,20.0,41089.04166666666,73.56782742460345
2015-05-01,42220.16666666666,6963.208333333333,35256.95833333333,-35256.95833333333,0.0,3000.0,4000.0,20.0,32256.95833333333,76.40177877080858
2015-05-02,44146.91666666666,7663.25,36483.66666666666,-36483.66666666666,0.0,3000.0,4000.0,20.0,33483.66666666666,75.84599150941081
2015-05-03,43372.333333333336,13266.708333333334,30105.625,-30105.625,0.0,3000.0,4000.0,20.0,27105.625,62.49519663072465
2015-05-04,55783.583333333336,14006.333333333332,41777.25,-41777.25,0.0,3000.0,4000.0,20.0,38777.25,69.5137308915556
2015-05-05,57653.79166666666,20323.95833333333,37329.83333333333,-37329.83333333333,0.0,3000.0,4000.0,20.0,34329.83333333333,59.544797212672485
2015-05-06,56907.958333333336,18793.666666666668,38114.29166666667,-38114.29166666667,0.0,3000.0,4000.0,20.0,35114.29166666667,61.70365744099939
2015-05-07,56996.625,17643.625,39353.0,-39353.0,0.0,3000.0,4000.0,20.0,36353.0,63.78096948722841
2015-05-08,55303.333333333336,9527.875,45775.458333333336,-45775.458333333336,0.0,3000.0,4000.0,20.0,42775.458333333336,77.34698029051896
2015-05-09,47138.708333333336,16820.5,30318.208333333336,-30318.208333333336,0.0,3000.0,4000.0,20.0,27318.208333333336,57.95281478685688
2015-05-10,42847.208333333336,17588.458333333332,25258.750000000004,-25258.750000000004,0.0,3000.0,4000.0,20.0,22258.750000000004,51.949125429214085
2015-05-11,56202.333333333336,14779.791666666666,41422.54166666667,-41422.54166666667,0.0,3000.0,4000.0,20.0,38422.54166666667,68.36467347144544
2015-05-12,57087.625,18390.958333333336,38696.66666666666,-38696.66666666666,0.0,3000.0,4000.0,20.0,35696.66666666666,62.52960543842323
2015-05-13,55987.958333333336,16719.625,39268.333333333336,-39268.333333333336,0.0,3000.0,4000.0,20.0,36268.333333333336,64.77881032454151
2015-05-14,43062.833333333336,9294.083333333334,33768.75,-33768.75,0.0,3000.0,4000.0,20.0,30768.75,71.4508257313925
2015-05-15,49223.91666666666,8375.0,40848.91666666666,-40848.91666666666,0.0,3000.0,4000.0,20.0,37848.91666666666,76.8913146895056
2015-05-16,45786.875,13807.916666666668,31978.95833333333,-31978.95833333333,0.0,3000.0,4000.0,20.0,28978.95833333333,63.2909722127429
2015-05-17,42541.958333333336,15724.875,26817.083333333336,-26817.083333333336,0.0,3000.0,4000.0,20.0,23817.083333333336,55.984924687098136
2015-05-18,55431.16666666666,14127.5,41303.66666666666,-41303.66666666666,0.0,3000.0,4000.0,20.0,38303.66666666666,69.10131785066764
2015-05-19,57373.04166666666,15262.958333333334,42110.08333333333,-42110.08333333333,0.0,3000.0,4000.0,20.0,39110.08333333333,68.16804930887257
2015-05-20,56382.91666666666,8262.416666666668,48120.5,-48120.5,0.0,3000.0,4000.0,20.0,45120.5,80.02512581381774
2015-05-21,56365.458333333336,8732.125,47633.333333333336,-47633.333333333336,0.0,3000.0,4000.0,20.0,44633.333333333336,79.18561234680519
2015-05-22,55123.625,9100.208333333332,46023.41666666667,-46023.41666666667,0.0,3000.0,4000.0,20.0,43023.41666666667,78.04896116078483
2015-05-23,45829.458333333336,7943.583333333334,37885.875,-37885.875,0.0,3000.0,4000.0,20.0,34885.875,76.12107205427367
2015-05-24,39522.958333333336,6904.208333333333,32618.750000000004,-32618.750000000004,0.0,3000.0,4000.0,20.0,29618.750000000004,74.94061995612256
2015-05-25,41135.125,7811.375,33323.75,-33323.75,0.0,3000.0,4000.0,20.0,30323.75,73.71741303812739
2015-05-26,54505.25,10742.875,43762.375,-43762.375,0.0,3000.0,4000.0,20.0,40762.375,74.78614445397461
2015-05-27,55872.66666666666,10133.208333333332,45739.45833333333,-45739.45833333333,0.0,3000.0,4000.0,20.0,42739.45833333333,76.4943949933778
2015-05-28,56443.04166666666,17596.583333333336,38846.45833333333,-38846.45833333333,0.0,3000.0,4000.0,20.0,35846.45833333333,63.50908327200061
2015-05-29,55403.54166666666,13019.125,42384.41666666666,-42384.41666666666,0.0,3000.0,4000.0,20.0,39384.41666666666,71.08646032706994
2015-05-30,47165.833333333336,16483.375,30682.458333333336,-30682.458333333336,0.0,3000.0,4000.0,20.0,27682.458333333336,58.69176133853955
2015-05-31,42770.41666666666,18297.0,24473.416666666664,-24473.416666666664,0.0,3000.0,4000.0,20.0,21473.416666666664,50.20623678749915
2015-06-01,54450.458333333336,11643.666666666668,42806.79166666667,-42806.79166666667,0.0,3000.0,4000.0,20.0,39806.79166666667,73.10644002843564
2015-06-02,56723.083333333336,26369.416666666668,30353.666666666668,-30353.666666666668,0.0,3000.0,4000.0,20.0,27353.666666666668,48.22316605379644
2015-06-03,55580.833333333336,20584.95833333333,34995.875,-34995.875,0.0,3000.0,4000.0,20.0,31995.875,57.566382296055295
2015-06-04,46910.833333333336,11435.291666666666,35475.54166666667,-35475.54166666667,0.0,3000.0,4000.0,20.0,32475.54166666667,69.22823441635728
2015-06-05,51639.208333333336,15565.0,36074.208333333336,-36074.208333333336,0.0,3000.0,4000.0,20.0,33074.208333333336,64.04863552484748
2015-06-06,46505.458333333336,15212.333333333332,31293.125000000004,-31293.125000000004,0.0,3000.0,4000.0,20.0,28293.125000000004,60.8382886955026
2015-06-07,42364.91666666666,12326.166666666666,30038.75,-30038.75,0.0,3000.0,4000.0,20.0,27038.75,63.82344668052773
2015-06-08,55590.66666666666,11630.833333333334,43959.83333333333,-43959.83333333333,0.0,3000.0,4000.0,20.0,40959.83333333333,73.68113352361308
2015-06-09,57021.79166666666,8528.75,48493.04166666666,-48493.04166666666,0.0,3000.0,4000.0,20.0,45493.04166666666,79.78185240584192
2015-06-10,57084.375,9504.291666666666,47580.083333333336,-47580.083333333336,0.0,3000.0,4000.0,20.0,44580.083333333336,78.09507125782376
2015-06-11,56705.208333333336,9628.0,47077.208333333336,-47077.208333333336,0.0,3000.0,4000.0,20.0,44077.208333333336,77.73044069291107
2015-06-12,56092.91666666666,10676.416666666666,45416.5,-45416.5,0.0,3000.0,4000.0,20.0,42416.5,75.61828216575178
2015-06-13,47131.66666666666,11964.5,35167.166666666664,-35167.166666666664,0.0,3000.0,4000.0,20.0,32167.166666666664,68.24958449733019
2015-06-14,42472.04166666666,11687.541666666666,30784.5,-30784.5,0.0,3000.0,4000.0,20.0,27784.5,65.41832911650704
2015-06-15,54772.625,10244.625,44528.0,-44528.0,0.0,3000.0,4000.0,20.0,41528.0,75.8188967572761
2015-06-16,55776.583333333336,9510.458333333334,46266.125,-46266.125,0.0,3000.0,4000.0,20.0,43266.125,77.57041111936161
2015-06-17,56130.125,13354.875,42775.25,-42775.25,0.0,3000.0,4000.0,20.0,39775.25,70.86257156918856
2015-06-18,56725.75,12986.25,43739.5,-43739.5,0.0,3000.0,4000.0,20.0,40739.5,71.81835409844736
2015-06-19,55839.125,13471.666666666666,42367.458333333336,-42367.458333333336,0.0,3000.0,4000.0,20.0,39367.458333333336,70.50156737472754
2015-06-20,45990.125,10127.208333333334,35862.916666666664,-35862.916666666664,0.0,3000.0,4000.0,20.0,32862.916666666664,71.45646302693604
2015-06-21,42831.25,7821.0,35010.25,-35010.25,0.0,3000.0,4000.0,20.0,32010.25,74.73573617393842
2015-06-22,55237.79166666666,8897.875,46339.91666666666,-46339.91666666666,0.0,3000.0,4000.0,20.0,43339.91666666666,78.46062516076327
2015-06-23,56666.41666666666,13904.416666666668,42762.0,-42762.0,0.0,3000.0,4000.0,20.0,39762.0,70.16854486122735
2015-06-24,57092.91666666666,12925.125,44167.79166666666,-44167.79166666666,0.0,3000.0,4000.0,20.0,41167.79166666666,72.10665362749319
2015-06-25,56349.54166666666,9110.166666666666,47239.375,-47239.375,0.0,3000.0,4000.0,20.0,44239.375,78.5088461973589
2015-06-26,55441.833333333336,7907.375,47534.458333333336,-47534.458333333336,0.0,3000.0,4000.0,20.0,44534.458333333336,80.32645324980234
2015-06-27,46813.208333333336,11636.333333333332,35176.875,-35176.875,0.0,3000.0,4000.0,20.0,32176.875,68.73460748702512
2015-06-28,42364.0,10397.708333333334,31966.291666666664,-31966.291666666664,0.0,3000.0,4000.0,20.0,28966.291666666664,68.37477968715575
2015-06-29,55131.958333333336,9776.708333333332,45355.25,-45355.25,0.0,3000.0,4000.0,20.0,42355.25,76.8252231199841
2015-06-30,55858.5,10633.625,45224.875,-45224.875,0.0,3000.0,4000.0,20.0,42224.875,75.59256872275482
2015-07-01,57695.41666666666,15693.958333333334,42001.45833333333,-42001.45833333333,0.0,3000.0,4000.0,20.0,39001.45833333333,67.59888494897776
2015-07-02,59073.333333333336,17989.625,41083.708333333336,-41083.708333333336,0.0,3000.0,4000.0,20.0,38083.708333333336,64.46852781853065
2015-07-03,57886.75,10879.041666666666,47007.708333333336,-47007.708333333336,0.0,3000.0,4000.0,20.0,44007.708333333336,76.0238022230188
2015-07-04,48894.79166666666,11631.375,37263.41666666666,-37263.41666666666,0.0,3000.0,4000.0,20.0,34263.41666666666,70.07580050704105
2015-07-05,45020.16666666666,11338.25,33681.916666666664,-33681.916666666664,0.0,3000.0,4000.0,20.0,30681.916666666664,68.15149507072758
2015-07-06,57507.66666666666,15164.541666666666,42343.125,-42343.125,0.0,3000.0,4000.0,20.0,39343.125,68.41370425972191
2015-07-07,58576.0,12704.333333333332,45871.66666666667,-45871.66666666667,0.0,3000.0,4000.0,20.0,42871.66666666667,73.18981607939544
2015-07-08,58222.04166666666,22754.166666666668,35467.875,-35467.875,0.0,3000.0,4000.0,20.0,32467.875,55.76560709754111
2015-07-09,57170.625,23183.958333333336,33986.666666666664,-33986.666666666664,0.0,3000.0,4000.0,20.0,30986.666666666664,54.2003286944417
2015-07-10,55307.125,17447.958333333332,37859.16666666667,-37859.16666666667,0.0,3000.0,4000.0,20.0,34859.16666666667,63.028347010745314
2015-07-11,46766.958333333336,10165.458333333334,36601.5,-36601.5,0.0,3000.0,4000.0,20.0,33601.5,71.8488035088876
2015-07-12,43595.083333333336,10742.125,32852.958333333336,-32852.958333333336,0.0,3000.0,4000.0,20.0,29852.958333333336,68.47780999768705
2015-07-13,56238.29166666666,7843.916666666667,48394.375,-48394.375,0.0,3000.0,4000.0,20.0,45394.375,80.71791239509855
2015-07-14,57481.5,9354.875,48126.625,-48126.625,0.0,3000.0,4000.0,20.0,45126.625,78.5063455198629
2015-07-15,57487.16666666666,8866.166666666666,48621.0,-48621.0,0.0,3000.0,4000.0,20.0,45621.0,79.35858148050436
2015-07-16,57641.29166666666,9436.333333333334,48204.95833333333,-48204.95833333333,0.0,3000.0,4000.0,20.0,45204.95833333333,78.42461025118712
2015-07-17,57007.25,14832.708333333334,42174.54166666666,-42174.54166666666,0.0,3000.0,4000.0,20.0,39174.54166666666,68.71852556765438
2015-07-18,46939.5,12465.833333333332,34473.66666666667,-34473.66666666667,0.0,3000.0,4000.0,20.0,31473.66666666667,67.05155927665754
2015-07-19,43262.625,10682.541666666666,32580.083333333336,-32580.083333333336,0.0,3000.0,4000.0,20.0,29580.083333333336,68.37329758269021
