date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2016-09-22,55747.083333333336,4908.731250000001,50838.35208333333,-50838.35208333333,0.0,3000.0,4000.0,20.0,47838.35208333333,85.81319276793255
2016-09-23,55281.91666666666,5511.320833333333,49770.59583333333,-49770.59583333333,0.0,3000.0,4000.0,20.0,46770.59583333333,84.60378846006003
2016-09-24,46237.875,6664.393749999999,39573.48125,-39573.48125,0.0,3000.0,4000.0,20.0,36573.48125,79.09853393997885
2016-09-25,42936.75,9299.816666666666,33636.933333333334,-33636.933333333334,0.0,3000.0,4000.0,20.0,30636.933333333334,71.35363839446008
2016-09-26,56046.16666666666,4448.502083333334,51597.66458333333,-51597.66458333333,0.0,3000.0,4000.0,20.0,48597.66458333333,86.71005971267735
2016-09-27,57261.04166666666,6001.045833333334,51259.99583333333,-51259.99583333333,0.0,3000.0,4000.0,20.0,48259.99583333333,84.28068094581468
2016-09-28,58475.0,16259.54375,42215.45625,-42215.45625,0.0,3000.0,4000.0,20.0,39215.45625,67.06362761864045
2016-09-29,59080.04166666666,18445.73125,40634.31041666666,-40634.31041666666,0.0,3000.0,4000.0,20.0,37634.31041666666,63.700548196972896
2016-09-30,57064.333333333336,8899.958333333334,48164.375,-48164.375,0.0,3000.0,4000.0,20.0,45164.375,79.14641661750188
2016-10-01,47394.75,5007.785416666667,42386.96458333333,-42386.96458333333,0.0,3000.0,4000.0,20.0,39386.96458333333,83.10406655448827
2016-10-02,43276.708333333336,7242.3875,36034.32083333334,-36034.32083333334,0.0,3000.0,4000.0,20.0,33034.32083333334,76.33279448818216
2016-10-03,44247.375,7451.7125,36795.6625,-36795.6625,0.0,3000.0,4000.0,20.0,33795.6625,76.37890948333093
2016-10-04,57700.458333333336,12692.985416666666,45007.472916666666,-45007.472916666666,0.0,3000.0,4000.0,20.0,42007.472916666666,72.80266765645275
2016-10-05,59349.125,13881.297916666665,45467.82708333334,-45467.82708333334,0.0,3000.0,4000.0,20.0,42467.82708333334,71.55594473100207
2016-10-06,60803.25,10601.266666666666,50201.98333333334,-50201.98333333334,0.0,3000.0,4000.0,20.0,47201.98333333334,77.63069134188278
2016-10-07,59015.958333333336,5485.064583333334,53530.89375,-53530.89375,0.0,3000.0,4000.0,20.0,50530.89375,85.62242345467293
2016-10-08,49594.458333333336,5513.006249999999,44081.45208333334,-44081.45208333334,0.0,3000.0,4000.0,20.0,41081.45208333334,82.83476312457626
2016-10-09,46196.708333333336,3718.98125,42477.72708333334,-42477.72708333334,0.0,3000.0,4000.0,20.0,39477.72708333334,85.45571428700278
2016-10-10,58566.625,2786.166666666667,55780.458333333336,-55780.458333333336,0.0,3000.0,4000.0,20.0,52780.458333333336,90.12036861153146
2016-10-11,60396.0,6508.514583333334,53887.48541666666,-53887.48541666666,0.0,3000.0,4000.0,20.0,50887.48541666666,84.2563835629291
2016-10-12,60638.333333333336,7058.10625,53580.22708333334,-53580.22708333334,0.0,3000.0,4000.0,20.0,50580.22708333334,83.41295728774428
2016-10-13,61055.458333333336,11115.072916666664,49940.38541666667,-49940.38541666667,0.0,3000.0,4000.0,20.0,46940.38541666667,76.88155440647881
2016-10-14,59445.41666666666,14110.733333333334,45334.68333333333,-45334.68333333333,0.0,3000.0,4000.0,20.0,42334.68333333333,71.21605955042791
2016-10-15,49868.958333333336,7643.387499999999,42225.57083333334,-42225.57083333334,0.0,3000.0,4000.0,20.0,39225.57083333334,78.65728931240628
2016-10-16,45474.625,6289.143749999999,39185.48125,-39185.48125,0.0,3000.0,4000.0,20.0,36185.48125,79.57290741814803
2016-10-17,58995.375,5134.227083333333,53861.14791666667,-53861.14791666667,0.0,3000.0,4000.0,20.0,50861.14791666667,86.21209360338275
2016-10-18,60510.583333333336,5947.095833333333,54563.4875,-54563.4875,0.0,3000.0,4000.0,20.0,51563.4875,85.21399837769427
2016-10-19,61036.333333333336,7036.6208333333325,53999.7125,-53999.7125,0.0,3000.0,4000.0,20.0,50999.7125,83.55631754856397
2016-10-20,61267.083333333336,5263.110416666666,56003.972916666666,-56003.972916666666,0.0,3000.0,4000.0,20.0,53003.972916666666,86.51296917186363
2016-10-21,59860.29166666666,4373.25,55487.04166666666,-55487.04166666666,0.0,3000.0,4000.0,20.0,52487.04166666666,87.68256920454364
2016-10-22,50278.083333333336,3322.60625,46955.47708333334,-46955.47708333334,0.0,3000.0,4000.0,20.0,43955.47708333334,87.42472697679739
